"";"Allium ampeloprasum";"Allium roseum";"Anagallis monelli";"Anemone palmata";"Arbutus unedo";"Aristolochia baetica";"Asparagus albus";"Asparagus aphyllus";"Asphodelus fistulosus";"Asplenium sp.";"Asteriscus aquaticus";"Asterolinon linum-stellatum";"Avena barbata";"Blackstonia perfoliata";"Brachypodium distachyom";"Brachypodium phoenicoides";"Briza maxima";"Briza minor";"Bromus rubens";"Bupleurum fruticosum";"Calamintha nepeta";"Carduus tenuiflorus";"Carex flacca";"Carex hallerana";"Catapodium rigidum";"Centaurium erythraea";"Centranthus calcitrapae";"Cerastium glomeratum";"Ceratonia siliqua";"Ceterach officinarum";"Cheirolophus sempervirens";"Cistus albidus";"Cistus crispus";"Cistus monspeliensis";"Cistus salviifolius";"Plant_NI";"Convolvulus althaeoides";"Convolvulus arvensis";"Coronilla valentina";"Crepis capillaris";"Crepis sp.";"Dactylis glomerata";"Daphne gnidium";"Dittrichia viscosa";"Echium plantagineum ";"Erica arborea";"Erophaca baetica";"Erucastrum nasturtiifolium";"Euphorbia exigua";"Euphorbia helioscopia";"Foeniculum vulgare";"Galactites tomentosa";"Galium aparine";"Galium minutulum";"Galium murale";"Genista tournefortii";"Geof1";"Geranium robertianum";"Geranium rotundifolium";"Gladiolus illyricus";"Gram_ni1";"Helichrysum stoechas";"Iberis procumbens";"Jasminum fruticans";"Juniperus phoenicea";"Lavandula stoechas";"Lavatera cretica";"Lavatera olbia";"Leontodon taraxacoides";"Lonicera implexa";"Lonicera japonica";"Medicago polymorpha";"Melica ciliata";"Melica minuta";"Moricandia arvensis";"Myrtus communis";"Narduroides salzmannii";"Olea europaea";"Omphalodes linifolia";"Ononis natrix";"Ononis reclinata";"Ononis viscosa";"Ophrys apifera";"Origanum vulgare";"Osyris alba";"Osyris lanceolata";"Phagnalon saxatile";"Phillyrea angustifolia";"Phillyrea latifolia";"Phlomis purpurea";"Picris echioides";"Picris hieracioides";"Pinus halepensis";"Pinus pinea";"Piptatherum miliaceum";"Pistacia lentiscus";"Plantago sp.";"Polypogon maritimus";"Psoralaea bituminosa";"Pulicaria odora";"Quercus coccifera";"Quercus faginea";"Rapistrum rugosum";"Retama monosperma";"Rhamnus alaternus";"Rhamnus lycioides";"Rosmarinus officinalis";"Rostraria cristata";"Rubia peregrina";"Rubus ulmifolius";"Ruscus aculeatus";"Ruta chalepensis";"Salvia sclareoides";"Sanguisorba minor";"Scorpiurus muricatus";"Sedum album";"Sedum sediforme";"Serapias parviflora";"Serapias strictiflora";"Sherardia arvensis";"Silene sp.";"Sinapis alba";"Smilax aspera";"Solanum nigrum";"Sonchus oleraceus";"Spartium junceum";"Staehelina dubia";"Thapsia villosa";"Thymbra capitata";"Thymus mastichina";"Torilis arvensis";"Trifolium angustifolium";"Trifolium arvense";"Trifolium campestre";"Trifolium scabrum";"Tuberaria guttata";"Ulex sp.";"Urginea maritima";"Viburnum tinus";"Vicia parviflora";"Vicia sativa";"Vulpia bromoides";"Vulpia ciliata";"Acer monspessulanum";"Anacamptis pyramidalis";"Anthyllis vulneraria";"Atractylis cancellata";"Atractylis gummifera";"Brachypodium retusum";"Centaurea melitensis";"Centaurea sphaerocephala";"Cephalaria leucantha";"Erica scoparia";"Euphorbia characias";"Euphorbia nicaeensis";"Euphorbia pterococca";"Euphorbia serrata";"Euphorbia sulcata";"Gladiolus italicus";"Helianthemum marifolium";"Linum strictum";"Lobularia maritima";"Ononis pubescens";"Ononis pusilla";"Ornithogalum narbonense";"Phlomis lychnitis";"Quercus suber";"Reichardia picroides";"Ruta angustifolia";"Sideritis hirsuta";"Teucrium haenseleri";"Teucrium scorodonia"
"X76";0;0;0;0;0,0678751103848557;0;0;0;0;0;0;0;0;0,0260591258213031;0;0,0127661716205057;0;0;0;0;0;0;0;0;0;0;0;0;0,0127312425772221;0;0;0,0435659627232404;0;0;0,0240870837858703;0;0;0;0,0386661084302265;0;0;0,0231377416568713;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0127252909030854;0;0;0,0330410170128128;0;0;0;0;0,0131394242962432;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,063663805382645;0,0155216451570469;0;0,0261588309562844;0;0;0,257774157584169;0;0,0146063011180746;0,0339375716288689;0;0;0;0;0,0251431660373645;0,0124553963264741;0;0;0;0;0,147166611550975;0;0;0;0;0;0;0,0637998060092606;0;0;0;0;0;0;0;0;0;0;0;0;0,0185815759313733;0;0;0;0;0;0;0;0;0;0;0;0,0133968531052273;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"X79";0;0;0;0;0,0389408027897865;0;0;0;0;0;0;0;0;0,0100957638382945;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,276416869489777;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,088847747999093;0;0;0;0;0;0;0,0222456858067598;0;0,0259876604398425;0;0;0;0;0;0;0;0;0;0;0;0,0320626666724167;0;0;0;0,0249313853049978;0;0;0;0,210247906369634;0;0;0;0;0;0,0735548497555104;0;0;0;0;0;0;0;0,0389408027897865;0;0;0,0105723832940816;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,14715547545002;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"X80";0;0;0;0;0,232459628873852;0;0;0;0;0;0;0;0;0;0,0476377525252109;0,063299569317851;0;0;0,0219866551000898;0;0;0;0;0;0;0;0;0;0;0;0;0,0514695898026465;0;0;0;0;0;0,0161235471500593;0;0;0;0,019731567823568;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0113612171023938;0;0;0,0448696095657224;0;0;0,0710901843253328;0;0,0196512082583274;0;0;0;0;0;0,148592332555269;0;0,0549666375585742;0;0;0;0;0;0;0;0;0;0,0153246022843904;0;0,0121215623247161;0;0;0;0;0,0256510974251211;0;0;0;0,0117262159000609;0;0,031207267078844;0,0142913257958933;0;0;0;0;0,0142913257958933;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0117262159000609;0;0,01898395258001;0;0;0;0;0;0;0;0;0;0;0;0,0131715039912533;0;0;0;0;0;0;0,0282654309648596;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"PE10";0;0;0;0;0,106986186662574;0;0;0;0;0;0;0;0,0457975349988392;0;0,0246602113560039;0,0568749544965007;0;0;0;0;0;0;0;0;0;0;0;0;0,0862661475681378;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0415700703455915;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,103438878838631;0;0,0834924295378192;0;0,032912548533892;0;0;0;0;0;0;0;0;0;0,0444376984962672;0;0;0;0;0,0114571378677095;0,0757979338140104;0;0;0;0;0,0200386994288786;0;0;0,0805094561340535;0;0;0,0392079991716132;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,014091549346288;0;0;0;0;0;0;0;0;0,0443883803654877;0;0;0;0;0;0;0;0;0;0;0,0246602113560039;0,0634119716816992;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"PE11";0;0;0;0;0,0494549279335169;0;0;0;0;0;0;0;0;0;0;0,0121373947872128;0,0139580042421223;0;0;0;0;0;0;0,0606869747254891;0;0;0;0;0,0599673923033648;0;0;0;0;0;0;0;0;0;0,0270663908175626;0;0;0,0350813617547843;0;0;0;0;0;0;0;0;0;0,0115305253636222;0;0;0,0242747899691382;0;0;0;0;0;0;0;0;0;0,168495727509899;0;0;0;0;0;0;0;0;0;0;0,0778876059124753;0;0,0121373947872128;0;0;0;0;0;0;0;0;0;0,0133511344238191;0;0,0139732089761037;0;0;0,0472796592798291;0;0,0208031614493185;0,0249983194332071;0;0;0,0291297481208508;0;0;0,0257312579928401;0;0,125274459188691;0;0;0,0820834213627659;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0482696607714396;0;0;0;0;0;0;0,0164274788947344;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"PE13.1";0;0;0;0;0,016459941803449;0;0;0;0;0;0;0;0;0;0;0,0570291066961614;0,0364092348786396;0;0;0;0;0;0;0;0;0;0;0;0,0914527146918135;0;0;0;0;0;0;0;0;0;0,0470589360287074;0;0;0,0382572699787157;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0151705144686501;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0672186839553927;0;0,0182046174393198;0;0;0;0;0;0;0;0;0;0,159790609982192;0;0;0;0;0,0206967542952364;0;0;0;0;0;0;0;0;0,0334767023784419;0;0,0676606156428869;0;0;0,152719363446193;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0245762336007864;0;0;0;0;0,0327683110830171;0;0;0;0;0;0;0;0,0549751759608439;0;0;0,0540070314930066;0;0;0;0,0120681821765465;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"PE13.2";0;0;0;0;0,03677320708339;0;0;0;0;0;0;0;0;0;0;0,0344353314905743;0;0;0;0;0;0;0;0;0;0;0;0;0,0383642541386793;0;0;0;0;0;0;0;0;0;0;0;0;0,0154925452793681;0;0;0;0;0;0;0;0;0;0,0361488161529795;0;0;0;0;0;0;0;0;0;0;0;0;0,034812881524899;0;0;0;0;0;0,0154811235575072;0;0;0;0;0;0;0,0597241310353574;0;0;0;0;0;0;0;0;0;0,0701700951218858;0;0,0405611174525698;0;0;0,0329206144411063;0;0,0135177343499187;0;0;0;0,0495081612529936;0;0,0306502084323322;0,0107822858371726;0;0,268353267357888;0;0;0,0241853488665084;0;0;0;0;0;0;0,0227309107158329;0;0;0;0,0204319395647275;0;0;0;0;0;0;0;0;0;0;0;0;0,0728215280610351;0;0;0;0;0;0;0;0,0254000009507332;0;0;0,0282903778588535;0;0;0;0,0184441194736877;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"PE14";0;0;0;0;0,205631260104551;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0534028225212824;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0217970703857844;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0416868968654537;0;0;0;0;0;0;0;0;0;0;0,0481729321053872;0;0;0;0,113006711977216;0;0;0;0;0,0155304127069543;0;0;0;0;0;0;0;0,0568386869257364;0;0;0,273956391633218;0;0;0;0;0,0402065419786911;0;0;0,0215790994688172;0;0;0,0138956321616337;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0604868702824966;0;0;0;0;0;0;0;0;0;0;0;0;0,0179825829541064;0;0;0;0;0;0;0,0158260879286719;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"PE20";0;0;0;0;0,111406549402487;0;0;0;0;0;0;0;0;0;0;0,0635292499238743;0;0;0;0,0400612839691045;0;0;0;0;0;0;0;0;0,0869416094313985;0;0;0,0142281149846257;0;0;0;0;0;0;0,0151024683868308;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,121572349160122;0;0,0143076014453287;0;0,0194448127933244;0;0;0;0;0;0;0;0;0;0,0459105661507713;0;0;0,109709615701493;0;0,0118368795813799;0,0802973894158286;0;0;0,0556406722873893;0;0,0207028731648251;0;0;0,0766265325640545;0;0;0,0888354292282808;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0238460024088811;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"UECR1";0;0;0;0;0,0423085884198796;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,018730364881643;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0253410815525306;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0363090287550541;0;0;0;0;0;0,0176285785736695;0;0;0;0;0;0;0;0;0;0,0290871546857864;0;0;0;0;0,178747646711163;0;0;0;0;0;0,0264428678605042;0;0;0,012453846137122;0;0;0;0;0;0;0;0,105021626546677;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,199347556436686;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0639354969732435;0;0;0,244646162466041;0;0
"UECR2";0;0;0;0;0,396121161981099;0;0;0;0;0;0;0;0;0;0;0,0826497540032961;0;0;0;0;0;0;0;0,0811162996478325;0;0;0;0;0,016498943266644;0;0;0;0;0;0;0;0;0;0;0;0;0,0261356886322125;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0206390009717784;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0156589724576511;0;0;0;0;0,11376355492421;0,101571714052604;0;0;0;0;0;0;0,0330244681066353;0,0224848442740285;0;0;0;0;0,031663166466668;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0586724312153412;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"UECR3";0;0;0;0;0,101443050200993;0;0;0;0;0;0;0;0;0;0,0424365312902867;0;0;0;0;0;0;0;0;0,0131167459718367;0;0;0;0;0,0876507262694868;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0319142425917729;0;0;0;0;0,208755230071156;0;0;0;0;0;0,0544687176014003;0;0,0299370439159863;0;0;0;0;0;0;0;0;0;0,0207603892989313;0;0;0;0;0,127537748440747;0;0;0,0170807035458035;0;0;0;0;0;0;0;0;0;0;0,0813547394457711;0;0;0;0;0;0;0,0131294498149938;0;0;0;0;0;0;0;0;0;0;0;0;0,0434313534420235;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,126983328098811;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
