"";"Allium ampeloprasum";"Allium roseum";"Anagallis monelli";"Anemone palmata";"Arbutus unedo";"Aristolochia baetica";"Asparagus albus";"Asparagus aphyllus";"Asphodelus fistulosus";"Asplenium sp.";"Asteriscus aquaticus";"Asterolinon linum-stellatum";"Avena barbata";"Blackstonia perfoliata";"Brachypodium distachyom";"Brachypodium phoenicoides";"Briza maxima";"Briza minor";"Bromus rubens";"Bupleurum fruticosum";"Calamintha nepeta";"Carduus tenuiflorus";"Carex flacca";"Carex hallerana";"Catapodium rigidum";"Centaurium erythraea";"Centranthus calcitrapae";"Cerastium glomeratum";"Ceratonia siliqua";"Ceterach officinarum";"Cheirolophus sempervirens";"Cistus albidus";"Cistus crispus";"Cistus monspeliensis";"Cistus salviifolius";"Plant_NI";"Convolvulus althaeoides";"Convolvulus arvensis";"Coronilla valentina";"Crepis capillaris";"Crepis sp.";"Dactylis glomerata";"Daphne gnidium";"Dittrichia viscosa";"Echium plantagineum ";"Erica arborea";"Erophaca baetica";"Erucastrum nasturtiifolium";"Euphorbia exigua";"Euphorbia helioscopia";"Foeniculum vulgare";"Galactites tomentosa";"Galium aparine";"Galium minutulum";"Galium murale";"Genista tournefortii";"Geof1";"Geranium robertianum";"Geranium rotundifolium";"Gladiolus illyricus";"Gram_ni1";"Helichrysum stoechas";"Iberis procumbens";"Jasminum fruticans";"Juniperus phoenicea";"Lavandula stoechas";"Lavatera cretica";"Lavatera olbia";"Leontodon taraxacoides";"Lonicera implexa";"Lonicera japonica";"Medicago polymorpha";"Melica ciliata";"Melica minuta";"Moricandia arvensis";"Myrtus communis";"Narduroides salzmannii";"Olea europaea";"Omphalodes linifolia";"Ononis natrix";"Ononis reclinata";"Ononis viscosa";"Ophrys apifera";"Origanum vulgare";"Osyris alba";"Osyris lanceolata";"Phagnalon saxatile";"Phillyrea angustifolia";"Phillyrea latifolia";"Phlomis purpurea";"Picris echioides";"Picris hieracioides";"Pinus halepensis";"Pinus pinea";"Piptatherum miliaceum";"Pistacia lentiscus";"Plantago sp.";"Polypogon maritimus";"Psoralaea bituminosa";"Pulicaria odora";"Quercus coccifera";"Quercus faginea";"Rapistrum rugosum";"Retama monosperma";"Rhamnus alaternus";"Rhamnus lycioides";"Rosmarinus officinalis";"Rostraria cristata";"Rubia peregrina";"Rubus ulmifolius";"Ruscus aculeatus";"Ruta chalepensis";"Salvia sclareoides";"Sanguisorba minor";"Scorpiurus muricatus";"Sedum album";"Sedum sediforme";"Serapias parviflora";"Serapias strictiflora";"Sherardia arvensis";"Silene sp.";"Sinapis alba";"Smilax aspera";"Solanum nigrum";"Sonchus oleraceus";"Spartium junceum";"Staehelina dubia";"Thapsia villosa";"Thymbra capitata";"Thymus mastichina";"Torilis arvensis";"Trifolium angustifolium";"Trifolium arvense";"Trifolium campestre";"Trifolium scabrum";"Tuberaria guttata";"Ulex sp.";"Urginea maritima";"Viburnum tinus";"Vicia parviflora";"Vicia sativa";"Vulpia bromoides";"Vulpia ciliata";"Acer monspessulanum";"Anacamptis pyramidalis";"Anthyllis vulneraria";"Atractylis cancellata";"Atractylis gummifera";"Brachypodium retusum";"Centaurea melitensis";"Centaurea sphaerocephala";"Cephalaria leucantha";"Erica scoparia";"Euphorbia characias";"Euphorbia nicaeensis";"Euphorbia pterococca";"Euphorbia serrata";"Euphorbia sulcata";"Gladiolus italicus";"Helianthemum marifolium";"Linum strictum";"Lobularia maritima";"Ononis pubescens";"Ononis pusilla";"Ornithogalum narbonense";"Phlomis lychnitis";"Quercus suber";"Reichardia picroides";"Ruta angustifolia";"Sideritis hirsuta";"Teucrium haenseleri";"Teucrium scorodonia"
"X79";0;0;0;0;0,0872281740326353;0;0;0;0,0126381710462217;0;0,074227596188501;0;0;0,0226147121268418;0;0,0111770073850093;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,024578077990679;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,470959498852905;0;0;0;0;0;0,164764328821203;0;0;0;0;0;0;0;0,0872281740326353;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0305609370356982;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0140233224876711;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"X80";0;0;0;0;0;0;0;0;0;0;0;0;0,0178108810017813;0;0,105246114086715;0;0;0;0,0485751297739054;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0356217620035626;0;0;0;0;0,0309537130503626;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0631476686213944;0;0;0,157059585168087;0;0;0;0;0;0,0129533677703428;0;0,0412888599267477;0;0,12143782401135;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0566709843128098;0;0;0;0,0259067355406857;0;0,0558613987742367;0,0315738343106972;0;0;0;0;0,0315738343106972;0;0;0;0;0;0;0;0;0;0,120178591889748;0;0;0;0;0;0;0;0,0259067355406857;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0182329799061912;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"PE10";0;0;0;0;0;0;0;0;0;0;0;0;0,104264539705358;0;0,0561424449183951;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0946401209194408;0,0224569774529328;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0190153816096624;0;0,1900822770235;0;0,0320813970962258;0;0;0;0;0;0;0,089190772817198;0;0;0,0110207876245725;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0144366290362517;0;0;0,018347773322673;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0320813970962258;0;0;0;0;0;0;0;0;0,101056400681636;0;0;0;0;0;0;0;0,0146743697018923;0;0;0,0561424449183951;0,144366286075641;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"PE11";0;0;0;0;0,0258800935593197;0;0;0;0;0;0;0;0;0;0;0,026205831129103;0,0301367063098025;0;0;0,017033790745251;0;0;0;0,131029157349962;0;0;0,0104823329629752;0;0,0104823329629752;0;0;0,0136727050483376;0;0;0;0;0;0;0,05843900437239;0;0;0,026205831129103;0;0;0;0;0;0;0;0;0;0,0248955402544266;0;0;0,0524116631104294;0;0;0;0,0157234990183512;0;0;0;0;0;0,0940535941557299;0;0;0;0;0;0;0;0;0;0;0,0108754201401558;0;0,026205831129103;0;0;0;0,0104823329629752;0;0;0;0;0,0239170491059024;0,0634234078321295;0;0;0;0;0,102081442405916;0;0;0;0;0;0,0628939960734047;0;0;0;0;0,0209646650737271;0;0;0,0160620705352354;0;0;0;0;0;0;0,0193580960241517;0;0;0;0,0131029155645515;0,0183440824721508;0;0;0;0;0;0;0;0,0254524417386298;0;0;0;0,0227117204255191;0;0;0;0;0;0;0;0,0161165861955318;0,0113558602127595;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"PE13.1";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0805371020511139;0,0151732170706627;0;0;0;0,0123494810413157;0;0;0;0;0,0120805650523818;0;0,057548571976738;0;0;0;0;0;0;0;0;0;0,104094204286186;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0335571257128057;0;0;0;0;0;0;0,0181208480040482;0;0;0;0;0;0;0;0;0;0;0;0;0,040268551025557;0;0;0;0;0;0;0;0,0594863109105024;0;0,0497316602740419;0;0;0;0;0,045781149160599;0;0;0;0;0;0,0201342750873031;0;0;0,0221477030215088;0;0,0805371020511139;0;0;0;0;0;0;0;0,0246260023549152;0;0;0;0;0;0,0140939929865876;0;0;0;0;0,0157669622696647;0;0;0,0543625440121445;0;0;0;0;0,0724833911652419;0;0;0;0;0;0;0;0,0261745580389694;0;0;0,11946336750355;0;0;0;0;0;0;0,0214813149430485;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"PE13.2";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,022457638790729;0;0;0;0;0;0;0,0135816404043345;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0780944323249233;0;0;0;0;0;0;0;0;0;0;0;0;0,119078833140287;0;0;0;0;0;0,0334447897507668;0;0;0;0;0;0;0,129025583841178;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0711203566303781;0;0,0438973965688343;0;0;0;0,106955418184134;0;0;0;0;0,0419359054081877;0;0;0,0608525735837998;0;0;0;0;0;0;0;0;0;0;0,0441403313140871;0;0;0;0;0;0;0,0169770505054181;0;0;0;0;0;0,157320667733438;0;0;0;0;0;0;0;0;0;0;0,0611173818195052;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"PE14";0;0;0;0;0,107642602029911;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,121538897683964;0;0;0;0;0,0204631820268812;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0496077132696919;0;0;0;0;0;0;0;0;0;0;0;0;0;0,094874751065324;0;0;0;0;0;0;0;0;0;0;0,0236256737001888;0;0;0;0;0;0;0;0;0,0353454958345698;0;0;0;0;0;0;0;0,129358543773691;0;0;0;0;0;0;0;0;0,0358735919399548;0;0,0491116356519818;0;0;0,0316249167330763;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0130220246899894;0;0;0,246984608413108;0;0;0;0;0;0;0;0;0;0;0;0;0,0409263631876673;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"PE20";0;0;0;0;0;0;0;0;0;0;0;0;0;0,0106172043589725;0;0,0509218976987918;0,0106172043589725;0;0;0,0891845164421358;0;0;0;0;0;0;0;0;0;0;0;0,0456289076776927;0;0;0;0;0;0;0,0336211475698304;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0252009402294038;0;0;0;0;0;0;0;0,0170224992664227;0;0;0;0;0;0,032736380323374;0;0,0318516130769176;0;0;0;0;0;0;0;0;0;0,0187570607743344;0;0;0;0;0,24423578218152;0;0;0;0;0;0,123867384188013;0;0;0,0314883713538211;0;0;0;0;0,127772713442395;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0123891842824763;0;0;0;0;0,0106172043589725;0;0;0;0;0;0;0;0,0176953405982876;0,0530860217948627;0;0;0;0;0,0126886260228039;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"UECR1";0;0;0;0;0,124156910214973;0;0;0;0;0;0;0;0;0,014282677313872;0;0,0158026662472294;0;0;0;0;0;0;0;0;0;0,0404675854400987;0;0;0,0209479261619349;0;0;0,0447985643993074;0;0;0,0104739630809675;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0547502619063547;0;0;0;0;0;0;0,0161870340065163;0;0;0,0190435694692907;0;0;0;0;0;0;0;0;0;0;0,0167583407600247;0;0,0380871389385813;0;0;0;0;0;0;0;0;0;0,0628437793334208;0;0;0;0;0,386190323104163;0;0;0;0;0;0,057130708407872;0;0;0,0146799772969555;0;0,0116856929117612;0;0;0,0119035029751607;0;0;0;0;0;0;0,0139684026995791;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0258409753319368;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"UECR2";0;0;0;0;0,0620821426423681;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,17628262783314;0;0;0;0;0,0202341800382059;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0298914019815175;0;0;0;0;0;0;0;0;0;0;0,0220736506417476;0;0;0;0;0;0;0;0;0;0;0,0194357598013253;0,0472809893971417;0;0;0;0;0,247231918871379;0,220736507267288;0,109581884297605;0,0170867496116095;0;0;0;0;0;0,014715767377769;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,013366420238904;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"UECR3";0;0;0;0;0,0314846098630069;0;0;0;0;0;0;0;0;0;0,0941116064458945;0;0;0;0;0;0;0;0;0,0290890418518919;0;0;0;0;0,194383244920371;0;0;0;0;0;0;0;0;0;0;0,0264625621446764;0;0;0;0;0;0;0;0;0;0,0144783768737488;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0561247396942565;0;0;0;0;0;0;0;0;0;0;0,0171112009378549;0;0,0663914606003541;0;0;0;0;0;0;0,0226437950647983;0,0205997694612606;0;0,0191645449473821;0;0;0;0;0,282840798324117;0;0;0;0;0;0,0171112009378549;0;0;0;0;0;0;0;0;0;0;0;0,025491863617169;0;0;0,0523954704587076;0;0;0;0;0;0;0;0;0;0;0;0,0109511689092733;0,0191645449473821;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
