"";"Allium ampeloprasum";"Allium roseum";"Anagallis monelli";"Anemone palmata";"Arbutus unedo";"Aristolochia baetica";"Asparagus albus";"Asparagus aphyllus";"Asphodelus fistulosus";"Asplenium sp.";"Asteriscus aquaticus";"Asterolinon linum-stellatum";"Avena barbata";"Blackstonia perfoliata";"Brachypodium distachyom";"Brachypodium phoenicoides";"Briza maxima";"Briza minor";"Bromus rubens";"Bupleurum fruticosum";"Calamintha nepeta";"Carduus tenuiflorus";"Carex flacca";"Carex hallerana";"Catapodium rigidum";"Centaurium erythraea";"Centranthus calcitrapae";"Cerastium glomeratum";"Ceratonia siliqua";"Ceterach officinarum";"Cheirolophus sempervirens";"Cistus albidus";"Cistus crispus";"Cistus monspeliensis";"Cistus salviifolius";"Plant_NI";"Convolvulus althaeoides";"Convolvulus arvensis";"Coronilla valentina";"Crepis capillaris";"Crepis sp.";"Dactylis glomerata";"Daphne gnidium";"Dittrichia viscosa";"Echium plantagineum ";"Erica arborea";"Erophaca baetica";"Erucastrum nasturtiifolium";"Euphorbia exigua";"Euphorbia helioscopia";"Foeniculum vulgare";"Galactites tomentosa";"Galium aparine";"Galium minutulum";"Galium murale";"Genista tournefortii";"Geof1";"Geranium robertianum";"Geranium rotundifolium";"Gladiolus illyricus";"Gram_ni1";"Helichrysum stoechas";"Iberis procumbens";"Jasminum fruticans";"Juniperus phoenicea";"Lavandula stoechas";"Lavatera cretica";"Lavatera olbia";"Leontodon taraxacoides";"Lonicera implexa";"Lonicera japonica";"Medicago polymorpha";"Melica ciliata";"Melica minuta";"Moricandia arvensis";"Myrtus communis";"Narduroides salzmannii";"Olea europaea";"Omphalodes linifolia";"Ononis natrix";"Ononis reclinata";"Ononis viscosa";"Ophrys apifera";"Origanum vulgare";"Osyris alba";"Osyris lanceolata";"Phagnalon saxatile";"Phillyrea angustifolia";"Phillyrea latifolia";"Phlomis purpurea";"Picris echioides";"Picris hieracioides";"Pinus halepensis";"Pinus pinea";"Piptatherum miliaceum";"Pistacia lentiscus";"Plantago sp.";"Polypogon maritimus";"Psoralaea bituminosa";"Pulicaria odora";"Quercus coccifera";"Quercus faginea";"Rapistrum rugosum";"Retama monosperma";"Rhamnus alaternus";"Rhamnus lycioides";"Rosmarinus officinalis";"Rostraria cristata";"Rubia peregrina";"Rubus ulmifolius";"Ruscus aculeatus";"Ruta chalepensis";"Salvia sclareoides";"Sanguisorba minor";"Scorpiurus muricatus";"Sedum album";"Sedum sediforme";"Serapias parviflora";"Serapias strictiflora";"Sherardia arvensis";"Silene sp.";"Sinapis alba";"Smilax aspera";"Solanum nigrum";"Sonchus oleraceus";"Spartium junceum";"Staehelina dubia";"Thapsia villosa";"Thymbra capitata";"Thymus mastichina";"Torilis arvensis";"Trifolium angustifolium";"Trifolium arvense";"Trifolium campestre";"Trifolium scabrum";"Tuberaria guttata";"Ulex sp.";"Urginea maritima";"Viburnum tinus";"Vicia parviflora";"Vicia sativa";"Vulpia bromoides";"Vulpia ciliata";"Acer monspessulanum";"Anacamptis pyramidalis";"Anthyllis vulneraria";"Atractylis cancellata";"Atractylis gummifera";"Brachypodium retusum";"Centaurea melitensis";"Centaurea sphaerocephala";"Cephalaria leucantha";"Erica scoparia";"Euphorbia characias";"Euphorbia nicaeensis";"Euphorbia pterococca";"Euphorbia serrata";"Euphorbia sulcata";"Gladiolus italicus";"Helianthemum marifolium";"Linum strictum";"Lobularia maritima";"Ononis pubescens";"Ononis pusilla";"Ornithogalum narbonense";"Phlomis lychnitis";"Quercus suber";"Reichardia picroides";"Ruta angustifolia";"Sideritis hirsuta";"Teucrium haenseleri";"Teucrium scorodonia"
"X63";0;0;0;0;0,013167238328191;0;0;0;0;0;0;0;0;0;0,0829432345562971;0,062037898627479;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0730015440087267;0;0;0;0;0;0;0,013478275739274;0;0;0,027647744852099;0;0,0584749803160564;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0272515632813955;0;0;0;0;0;0,0126804169430844;0;0;0;0;0;0;0;0;0;0;0,0356580168726273;0,140694401470344;0;0;0;0;0;0;0;0,0476816004961067;0;0;0,0891639769686131;0;0;0,0112034841269926;0;0,107535557334584;0;0;0,0297201455680198;0;0;0;0;0;0;0,0768128016193537;0;0;0;0;0;0;0;0;0;0;0;0;0,0630413448882603;0;0;0;0;0;0;0;0;0;0;0;0,0278057740024957;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"X65";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0464798847918694;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0505160239000543;0;0;0;0;0,024443237370994;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0654881907569119;0;0;0,0481326602646592;0;0;0;0;0;0;0;0;0;0;0,028271513011555;0;0;0;0,0707343629146867;0;0;0;0;0;0;0,141994795346111;0,126294282101124;0;0;0;0;0;0;0;0,102034211663127;0;0;0,044541010320478;0;0;0,0718194201711403;0;0;0;0;0;0;0;0;0;0;0;0,0347637153720804;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0152091254752852;0;0;0;0;0;0;0;0;0;0,129277566539924;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"X69";0,0339953795763438;0;0;0;0;0;0;0;0;0;0;0,0283545275867744;0;0,0210033537179086;0;0;0;0;0;0;0;0;0;0;0,0115518447476432;0;0;0;0;0;0;0,0141772637933872;0;0;0;0;0;0;0;0;0;0,0135375783321716;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0825817411805305;0;0;0,152628180811695;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,201887343713652;0;0;0;0;0;0;0;0,0619145765486258;0;0;0;0;0;0;0,0168026831771203;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0139502305662037;0;0;0;0;0;0;0;0;0;0;0;0;0,270577656830501;0,0281679851681509;0;0;0;0;0;0;0;0;0;0,0488696542492918;0;0;0;0
"X71";0;0;0;0;0,31296359346888;0;0;0;0;0;0;0;0;0;0;0,209937956932571;0;0;0;0;0;0;0;0;0;0;0;0;0,04688809686746;0;0;0;0;0;0,0114150519047263;0;0;0;0;0;0;0,0329768168430823;0;0,0426161940529592;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0480635609779775;0;0;0;0;0;0;0;0;0;0,0222381380005021;0;0;0;0;0;0;0;0,152785740251558;0;0,0144678637820823;0;0;0;0;0;0;0;0;0,0456602079630481;0;0;0,0287856368069203;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0312011421482328;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"X74";0;0;0;0;0,0263387288142631;0;0;0;0;0;0;0;0;0,0131046209135467;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0113746313367331;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0185102769704442;0;0;0;0;0;0;0;0;0;0;0,0805115145277809;0;0,03439962989806;0;0;0;0;0;0;0;0;0;0,0147404714078544;0;0,0135124861683776;0;0;0,1885702160196;0;0;0;0;0;0;0;0;0;0;0;0;0;0,59893742394334;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"X75";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0216153363991668;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0110238123305077;0;0;0,0313425392198723;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0247085444326308;0;0;0;0;0,255263657874249;0;0;0;0;0;0;0;0,0308856807961183;0;0,0418454621105702;0;0;0;0;0;0;0;0;0;0;0;0;0,236347016451297;0;0,0226348812360405;0,0275234895395263;0;0;0;0;0;0,14735916449948;0;0,0168846653744345;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,132565749736106;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"X76";0;0;0;0;0;0;0;0;0;0;0;0;0;0,0232590168674363;0;0,02133177080794;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0127295971987354;0;0;0,0214988749777982;0;0;0;0,0345113521590797;0;0;0,0321886094129522;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,251914924885452;0;0;0;0;0;0;0;0;0;0,0412965031221734;0;0;0;0;0;0;0;0;0;0;0;0;0,230075771549406;0;0,0223379405194346;0,0182527320454569;0;0;0;0;0;0,143113089806524;0;0,0166631601417075;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,130826656505904;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"X79";0;0;0;0;0,211666082885835;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0325491717012283;0;0;0;0;0;0;0;0;0;0;0,35802194761199;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,193511767055099;0;0;0;0;0;0,0676997416879717;0;0;0;0;0;0;0;0,0502734211051791;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0590598429986176;0;0;0;0;0;0;0,0272180249540798;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"X80";0;0;0;0;0,177319493115704;0;0;0;0;0;0;0;0;0;0,0430557135155393;0;0;0;0,0198718678563488;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0145727031639424;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0586592561876365;0;0;0,064252372285165;0;0;0;0;0;0;0;0,377956093527188;0;0,0496796694676555;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0231838456591905;0;0;0;0,0105983293848129;0;0,022852647844263;0,0129167140893051;0;0;0;0;0,027471765573124;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0105983293848129;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0595618305223897;0;0;0;0;0;0;0,0274493684229235;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"PE10";0;0;0;0;0;0;0;0;0;0;0;0;0,0431479946986507;0;0,0232335357980169;0;0;0;0;0;0;0;0;0;0;0;0;0;0,040242818483273;0;0;0;0;0;0;0;0;0;0;0;0;0,0151284872697505;0;0;0;0;0;0;0;0;0,0391651029894858;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0406457915655501;0;0;0;0;0,248115245176692;0;0;0;0;0;0,161937211944048;0;0,0786621137396718;0;0,0237576888114882;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0214663012802128;0,0373384221086271;0;0;0;0;0;0;0;0,0495675783886055;0;0;0;0;0;0;0;0;0;0,0215510085215155;0;0;0;0;0;0;0;0,0132763061702954;0;0;0;0;0,0179671154791112;0;0;0;0,0418203643654686;0;0;0;0;0;0;0;0;0;0;0,0232335357980169;0,05974337741152;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"PE11";0;0;0;0;0,234228355400693;0;0;0;0;0;0;0;0;0;0;0,290397032460655;0,0129914212872048;0;0;0;0;0;0;0,0564844401555291;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0251920603931284;0;0;0,0112968878841542;0;0;0;0;0;0;0;0;0;0;0;0;0,0225937761356874;0;0;0;0;0;0;0,0153857914488392;0;0;0,0321961309841701;0;0;0;0;0;0;0;0;0;0;0,0273971392892893;0;0,0112968878841542;0;0;0;0;0;0;0;0;0;0,0124265768195212;0;0;0;0;0,044005572814353;0;0;0,016329985773995;0;0;0,0271125315097765;0;0,0128799200873252;0;0;0;0;0;0,0673478588831103;0;0;0;0;0;0;0,0164857010872926;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0639519297011219;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"PE13.1";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0230756854917781;0,0329864430772032;0;0;0;0;0;0;0;0;0;0;0;0,17659613970312;0;0;0;0;0;0;0;0;0;0,0426349776302332;0;0;0,0154660372737381;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0137443512240792;0;0;0;0;0;0;0;0;0;0;0;0,394884718411227;0;0;0;0;0;0,0140602346119365;0;0,0164932215386016;0;0;0;0;0;0;0;0;0;0,030393585931017;0;0;0;0;0,0187510753719026;0;0;0,0309906520061815;0;0;0;0;0;0,0314438927450362;0;0,0329864430772032;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0222658491293921;0,0138884099951028;0;0;0;0,0296877984906565;0;0;0;0;0;0;0;0,0107205939478111;0;0;0,0489298903437805;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"PE13.2";0;0;0;0;0;0;0;0,416872084188494;0,0246499737453174;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0457570486144993;0;0;0;0;0;0;0;0;0,0314513534484446;0;0;0;0;0;0;0;0;0;0;0;0;0,0302890207182672;0;0;0;0;0;0,0134693840795688;0;0;0;0;0;0;0,0519631056974303;0;0;0;0;0;0;0;0,04023078723719;0;0;0;0;0;0;0,0286426497660523;0;0;0;0;0;0,0430746797228698;0;0;0;0;0;0,020392028042952;0;0,0104609935442478;0;0;0;0;0,0144077522073848;0;0;0;0;0;0,0177768519491209;0;0;0;0;0;0;0;0;0;0;0;0;0,0633585234993835;0;0;0;0;0;0;0;0;0;0;0,0246141026987827;0;0;0;0;0;0;0;0;0;0,0148601412322383;0;0,03176507603631;0;0;0;0;0;0,0438683687983325;0;0;0;0;0;0;0;0;0;0;0;0,0320960747731142
"PE14";0;0;0;0;0,210126919279815;0;0;0;0;0;0;0;0;0;0;0,0660859721352328;0;0;0;0;0;0;0;0,0479553983138635;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0722135606481441;0;0;0;0;0;0;0;0;0,0195736319369456;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0374345708572816;0;0;0;0;0,125579035704603;0;0;0;0;0;0,0723777219535289;0;0;0;0;0;0;0;0;0,0139462128063338;0;0;0;0;0;0;0;0,0510407829113228;0;0;0,0820182223470466;0;0;0;0;0;0;0;0,0193778954262053;0;0;0,0124781901718493;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0543168285908507;0;0;0;0;0;0;0;0;0;0;0;0;0,01614824624546;0;0;0;0;0;0;0,0993268106715175;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"PE20";0;0;0;0;0,527127468685665;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0364343540185171;0;0;0;0;0;0;0;0;0,0284188781463291;0;0;0,0129399791271246;0;0;0;0;0;0;0,0137351733455076;0;0;0,010946345206094;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0133737213315552;0;0,0130122693176028;0;0,0311582357397135;0;0;0;0;0;0;0;0;0;0;0;0;0,0997771060155318;0;0;0,0146358899366621;0;0;0,0506032695684554;0;0;0;0;0;0;0;0,0623002773987428;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0211373943709153;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,021687115529338;0;0;0;0;0,0427125222622458;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"UECR1";0;0;0;0;0,0374841843940997;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0165945609913656;0;0;0,0152250998644558;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0224514645639809;0;0;0;0;0;0;0;0;0;0,0264092778874092;0;0;0;0;0,554180145390206;0;0;0;0;0;0,0196073369689573;0;0,0156184102221386;0;0;0;0;0;0;0;0;0;0,0257703769012869;0;0;0;0;0,158365239767357;0;0;0;0;0;0,0234276153332079;0;0,0162905228818812;0;0;0,0162283496611372;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0523474151725172;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"UECR2";0;0;0;0;0,540807247129509;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0718902776683205;0;0;0;0;0,0360851779390623;0;0;0;0;0;0;0;0;0;0;0;0;0,0107208408698698;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,012190090508412;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0305163486864449;0;0;0;0;0;0;0;0,0138779491035523;0;0;0;0;0,100824292867694;0,090019130041567;0;0,012564349158159;0;0;0;0;0;0;0;0;0;0;0,0179697438192909;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0207019454610392;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0418326067470795;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"UECR3";0;0;0;0;0,534318770730238;0;0;0;0;0;0;0;0;0;0,0384333254672292;0;0;0;0;0;0;0;0;0,0118793914506852;0;0;0;0;0,107538148442859;0;0;0;0;0;0;0;0;0;0;0;0;0,0108450369318858;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,022920237671992;0;0;0;0;0;0;0;0;0;0;0;0;0,0271129641694629;0;0,0308698666968293;0;0;0;0;0;0;0;0;0;0;0;0;0,1155066082487;0;0;0,0146665069598606;0;0;0;0;0;0;0;0;0;0;0,0181779151227252;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0254140096508949;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,042317218456638;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
