"";"Allium ampeloprasum";"Allium roseum";"Anagallis monelli";"Anemone palmata";"Arbutus unedo";"Aristolochia baetica";"Asparagus albus";"Asparagus aphyllus";"Asphodelus fistulosus";"Asplenium sp.";"Asteriscus aquaticus";"Asterolinon linum-stellatum";"Avena barbata";"Blackstonia perfoliata";"Brachypodium distachyom";"Brachypodium phoenicoides";"Briza maxima";"Briza minor";"Bromus rubens";"Bupleurum fruticosum";"Calamintha nepeta";"Carduus tenuiflorus";"Carex flacca";"Carex hallerana";"Catapodium rigidum";"Centaurium erythraea";"Centranthus calcitrapae";"Cerastium glomeratum";"Ceratonia siliqua";"Ceterach officinarum";"Cheirolophus sempervirens";"Cistus albidus";"Cistus crispus";"Cistus monspeliensis";"Cistus salviifolius";"Plant_NI";"Convolvulus althaeoides";"Convolvulus arvensis";"Coronilla valentina";"Crepis capillaris";"Crepis sp.";"Dactylis glomerata";"Daphne gnidium";"Dittrichia viscosa";"Echium plantagineum ";"Erica arborea";"Erophaca baetica";"Erucastrum nasturtiifolium";"Euphorbia exigua";"Euphorbia helioscopia";"Foeniculum vulgare";"Galactites tomentosa";"Galium aparine";"Galium minutulum";"Galium murale";"Genista tournefortii";"Geof1";"Geranium robertianum";"Geranium rotundifolium";"Gladiolus illyricus";"Gram_ni1";"Helichrysum stoechas";"Iberis procumbens";"Jasminum fruticans";"Juniperus phoenicea";"Lavandula stoechas";"Lavatera cretica";"Lavatera olbia";"Leontodon taraxacoides";"Lonicera implexa";"Lonicera japonica";"Medicago polymorpha";"Melica ciliata";"Melica minuta";"Moricandia arvensis";"Myrtus communis";"Narduroides salzmannii";"Olea europaea";"Omphalodes linifolia";"Ononis natrix";"Ononis reclinata";"Ononis viscosa";"Ophrys apifera";"Origanum vulgare";"Osyris alba";"Osyris lanceolata";"Phagnalon saxatile";"Phillyrea angustifolia";"Phillyrea latifolia";"Phlomis purpurea";"Picris echioides";"Picris hieracioides";"Pinus halepensis";"Pinus pinea";"Piptatherum miliaceum";"Pistacia lentiscus";"Plantago sp.";"Polypogon maritimus";"Psoralaea bituminosa";"Pulicaria odora";"Quercus coccifera";"Quercus faginea";"Rapistrum rugosum";"Retama monosperma";"Rhamnus alaternus";"Rhamnus lycioides";"Rosmarinus officinalis";"Rostraria cristata";"Rubia peregrina";"Rubus ulmifolius";"Ruscus aculeatus";"Ruta chalepensis";"Salvia sclareoides";"Sanguisorba minor";"Scorpiurus muricatus";"Sedum album";"Sedum sediforme";"Serapias parviflora";"Serapias strictiflora";"Sherardia arvensis";"Silene sp.";"Sinapis alba";"Smilax aspera";"Solanum nigrum";"Sonchus oleraceus";"Spartium junceum";"Staehelina dubia";"Thapsia villosa";"Thymbra capitata";"Thymus mastichina";"Torilis arvensis";"Trifolium angustifolium";"Trifolium arvense";"Trifolium campestre";"Trifolium scabrum";"Tuberaria guttata";"Ulex sp.";"Urginea maritima";"Viburnum tinus";"Vicia parviflora";"Vicia sativa";"Vulpia bromoides";"Vulpia ciliata";"Acer monspessulanum";"Anacamptis pyramidalis";"Anthyllis vulneraria";"Atractylis cancellata";"Atractylis gummifera";"Brachypodium retusum";"Centaurea melitensis";"Centaurea sphaerocephala";"Cephalaria leucantha";"Erica scoparia";"Euphorbia characias";"Euphorbia nicaeensis";"Euphorbia pterococca";"Euphorbia serrata";"Euphorbia sulcata";"Gladiolus italicus";"Helianthemum marifolium";"Linum strictum";"Lobularia maritima";"Ononis pubescens";"Ononis pusilla";"Ornithogalum narbonense";"Phlomis lychnitis";"Quercus suber";"Reichardia picroides";"Ruta angustifolia";"Sideritis hirsuta";"Teucrium haenseleri";"Teucrium scorodonia"
"X79";0;0;0;0;0,0697374794304835;0;0;0;0;0;0;0;0;0,0180800875320614;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0319283623306801;0;0;0,0673522827889378;0;0;0;0;0,0280996001115691;0;0;0;0;0;0;0;0;0;0,0459475907056788;0;0;0;0;0;0;0;0;0;0;0;0;0,376524313710353;0;0;0,0232496561759593;0;0;0,131726350109623;0;0,02112991507443;0;0;0,0301639592653411;0;0;0,0697374794304835;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0344603125028171;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0518626108315818;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"X80";0;0,0104580181608413;0;0;0;0;0;0;0;0;0;0;0,0142027115666643;0;0,0839251130663536;0;0;0;0,0387346677249188;0;0;0,0771459486008388;0;0;0;0;0,0136480549080686;0;0;0;0;0;0;0,0338407742958234;0;0;0;0,0284054231333287;0;0;0;0,0134548686170785;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0669648331456945;0;0;0,125242091432714;0;0;0;0;0;0,0103292445915902;0;0,0329244672623075;0;0,0968366689746599;0;0;0;0;0;0;0;0,0405829371125146;0;0;0;0,0328967778238497;0;0;0;0;0,0537112261360528;0;0;0;0,0206584891831803;0,0205991834628314;0,0445448675122558;0,0381991429921352;0;0;0;0;0,0251775339874335;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0206584891831803;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,021358786576119;0;0;0;0;0;0;0;0;0,0354996805495647;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"PE10";0;0;0;0;0;0;0;0;0;0;0;0;0,0836285427924869;0;0,0450307541816305;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0832658896010152;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0759089852078524;0,0180123012600418;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,152461267110319;0;0,0352715478021663;0;0;0;0;0;0;0,123329265688375;0,032795701974623;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0115793370646357;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0257318595323603;0;0;0;0;0;0;0;0;0,081055357389398;0;0;0;0;0;0;0;0,0564288296692455;0;0;0,0450307541816305;0,115793367207937;0;0;0,0146762393362825;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"PE11";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0436820899446628;0,0252465784565366;0;0;0,0142698054008087;0;0;0;0,109767731985154;0;0;0;0;0,0296500932446429;0;0;0;0;0;0;0;0;0;0,0489564086281562;0;0;0,0219535461114557;0;0;0;0;0;0;0;0;0;0,0208558693770329;0;0;0,0439070929368489;0;0;0;0,0131721279524484;0;0;0;0;0;0,0625676074171613;0;0;0;0;0;0;0;0;0;0;0;0;0,0219535461114557;0;0;0;0;0;0;0;0;0,0636335044056942;0,0241489010081763;0;0,0303967956468074;0;0;0,0855172133996309;0;0;0,0355508883454727;0;0;0,0526885118097937;0;0;0;0;0,0175628370319521;0;0;0,0462706170780492;0;0;0;0;0;0;0,109689612385642;0;0;0;0,0109767730557279;0,015367482849169;0;0;0;0;0;0;0;0;0;0;0;0,01902640672512;0;0;0;0;0;0;0;0,0331879586924008;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"PE13.1";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,068031116669831;0;0;0;0;0;0;0;0;0;0;0;0,0306140025733053;0;0;0;0;0;0;0;0;0;0,0879302181987168;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0283462984926274;0;0;0;0;0;0;0,0245410817959006;0;0;0;0;0,0124976675807552;0;0;0;0;0;0,0284368402114703;0;0,0340155583349155;0;0;0;0;0;0;0;0;0,0414244021683847;0,189134373414681;0;0;0;0;0,0386721476251649;0;0;0;0;0;0,0170077788080511;0;0;0,0267379228233438;0;0,0842402303397372;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0119054455250424;0;0;0;0;0;0;0;0,0575452239710895;0,0179890425051643;0;0;0;0,0612280044277973;0;0;0;0;0;0;0;0,0221101128098731;0;0;0,100912822605001;0;0;0;0,016679709119148;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"PE13.2";0;0;0;0;0,15470935242387;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0110785509788604;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0637016681284471;0;0;0;0;0;0;0;0;0;0,0160869211692085;0;0;0,0613474758373597;0;0;0;0;0;0,0272809319935232;0;0;0;0;0,0156741483408392;0;0,105246234299174;0;0;0;0;0;0;0;0;0,0253581904655634;0,012149291879165;0;0;0;0;0,0580129110407692;0;0,0138481887235755;0;0;0;0,0872435889585254;0;0;0;0;0,0389202084775345;0;0;0,036848561401614;0;0;0;0;0;0;0;0;0;0;0,0360052906812962;0;0;0;0;0;0;0,0138481887235755;0;0;0;0;0;0,128326548607266;0;0;0;0;0;0;0;0,0444602684649617;0;0;0,0498534794048717;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"PE14";0;0;0;0;0,0710416922285874;0;0;0;0;0;0;0;0;0;0;0,0153653358828057;0;0;0;0;0;0;0;0,0953740867002578;0;0;0;0;0,0160578821594202;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0389281985976854;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0744501793763055;0;0;0;0;0,0137611036929443;0;0;0;0;0;0,0384184555960468;0;0;0;0;0;0;0;0;0,0277363416027973;0;0;0;0;0;0;0;0,101510324714084;0;0;0,0403933212361152;0;0;0;0;0,0389574001792633;0,149894919682481;0;0,0385389162311086;0;0;0,0248167262322209;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0102186520979103;0;0;0,142375076978626;0;0;0;0;0;0;0;0;0;0;0;0;0,0321157636391976;0;0;0;0;0;0;0,0300456231721419;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"PE20";0;0;0,0141306773707455;0;0;0;0;0,0149970527915443;0;0;0;0;0;0;0;0;0;0,0186821076375412;0;0,0760508615395188;0;0;0;0;0;0;0;0;0;0;0;0,0270101278705549;0;0;0;0;0;0;0,119689639544048;0,0125718917730714;0;0;0;0;0;0,0235079154588507;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0279154950500096;0;0,0271610220311576;0;0;0;0;0;0;0;0,0157021214746632;0;0,0159948238634312;0;0;0;0;0,20826868154557;0;0;0;0;0;0,105626196787835;0;0;0;0;0;0;0;0,0917438970817445;0;0,0207279875424422;0;0;0;0;0;0;0;0;0,0172369665634677;0;0;0;0;0,0180562283336731;0;0;0;0;0;0;0;0,029039697571181;0;0;0;0;0;0;0;0,0158290695263002;0,0150894566839764;0,0452683700519294;0;0;0;0;0,0155663288981931;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0241333830085509;0
"UECR1";0;0;0;0;0,111561124055402;0;0;0;0;0;0;0;0;0,0115006061262331;0;0;0;0,0110538621915048;0;0;0;0;0;0;0;0,0651575644042443;0;0;0,0168675551968006;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0524748184231685;0;0;0;0;0;0;0;0,044085655907211;0;0;0;0;0;0;0,0130340200488935;0;0;0,0153341412741402;0;0;0;0;0;0;0;0;0;0;0,0134940440209381;0;0,0306682825482803;0;0,0194302204783324;0;0;0;0;0;0;0;0,0506026662729137;0;0,021669496812086;0;0;0,310965703290794;0;0;0;0;0;0,0460024238224205;0;0;0;0;0;0;0;0;0,013882799441846;0;0,0262966427799011;0;0;0;0;0;0;0;0;0;0,0243182930372638;0;0;0;0;0;0;0,0147267791624199;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0868733007052062;0;0;0
"UECR2";0;0;0;0;0,0504272355490339;0;0;0;0;0;0;0;0;0;0;0,0213252450612735;0;0;0;0;0;0;0;0,143188447089418;0;0;0;0;0,0688442122711746;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0419843407310333;0;0;0;0;0,0419790717784519;0;0;0;0;0;0,0279878688692362;0;0;0;0;0;0;0;0;0;0;0;0,0276415955727947;0;0;0;0;0,200818168921547;0,179296837584373;0,0538462659282641;0;0;0;0;0;0;0,0119531226896979;0;0,0274120292218953;0;0;0,0342988119642207;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0405170730353572;0;0;0;0;0;0;0,0284796737322283;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"UECR3";0;0;0;0;0,0252457087472264;0;0;0;0;0;0;0;0;0;0,0754627170673074;0;0;0;0;0;0;0;0;0,0233248397081648;0;0;0;0;0,164958784616962;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0665146652469097;0;0;0,0450032202399911;0;0;0;0;0;0;0;0;0;0;0,0137204938245055;0;0,0532355168100349;0;0,0385160499646219;0;0;0;0;0;0;0;0,0487802493243914;0;0;0;0;0,226793866825502;0;0,0161955713893559;0;0;0;0,0137204938245055;0;0;0;0;0,0342406743199319;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,015366953000844;0;0;0;0;0;0;0;0;0;0;0;0,0298075446968434;0;0;0;0;0;0;0,109112650392902;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
