"";"Allium ampeloprasum";"Allium roseum";"Anagallis monelli";"Anemone palmata";"Arbutus unedo";"Aristolochia baetica";"Asparagus albus";"Asparagus aphyllus";"Asphodelus fistulosus";"Asplenium sp.";"Asteriscus aquaticus";"Asterolinon linum-stellatum";"Avena barbata";"Blackstonia perfoliata";"Brachypodium distachyom";"Brachypodium phoenicoides";"Briza maxima";"Briza minor";"Bromus rubens";"Bupleurum fruticosum";"Calamintha nepeta";"Carduus tenuiflorus";"Carex flacca";"Carex hallerana";"Catapodium rigidum";"Centaurium erythraea";"Centranthus calcitrapae";"Cerastium glomeratum";"Ceratonia siliqua";"Ceterach officinarum";"Cheirolophus sempervirens";"Cistus albidus";"Cistus crispus";"Cistus monspeliensis";"Cistus salviifolius";"Plant_NI";"Convolvulus althaeoides";"Convolvulus arvensis";"Coronilla valentina";"Crepis capillaris";"Crepis sp.";"Dactylis glomerata";"Daphne gnidium";"Dittrichia viscosa";"Echium plantagineum ";"Erica arborea";"Erophaca baetica";"Erucastrum nasturtiifolium";"Euphorbia exigua";"Euphorbia helioscopia";"Foeniculum vulgare";"Galactites tomentosa";"Galium aparine";"Galium minutulum";"Galium murale";"Genista tournefortii";"Geof1";"Geranium robertianum";"Geranium rotundifolium";"Gladiolus illyricus";"Gram_ni1";"Helichrysum stoechas";"Iberis procumbens";"Jasminum fruticans";"Juniperus phoenicea";"Lavandula stoechas";"Lavatera cretica";"Lavatera olbia";"Leontodon taraxacoides";"Lonicera implexa";"Lonicera japonica";"Medicago polymorpha";"Melica ciliata";"Melica minuta";"Moricandia arvensis";"Myrtus communis";"Narduroides salzmannii";"Olea europaea";"Omphalodes linifolia";"Ononis natrix";"Ononis reclinata";"Ononis viscosa";"Ophrys apifera";"Origanum vulgare";"Osyris alba";"Osyris lanceolata";"Phagnalon saxatile";"Phillyrea angustifolia";"Phillyrea latifolia";"Phlomis purpurea";"Picris echioides";"Picris hieracioides";"Pinus halepensis";"Pinus pinea";"Piptatherum miliaceum";"Pistacia lentiscus";"Plantago sp.";"Polypogon maritimus";"Psoralaea bituminosa";"Pulicaria odora";"Quercus coccifera";"Quercus faginea";"Rapistrum rugosum";"Retama monosperma";"Rhamnus alaternus";"Rhamnus lycioides";"Rosmarinus officinalis";"Rostraria cristata";"Rubia peregrina";"Rubus ulmifolius";"Ruscus aculeatus";"Ruta chalepensis";"Salvia sclareoides";"Sanguisorba minor";"Scorpiurus muricatus";"Sedum album";"Sedum sediforme";"Serapias parviflora";"Serapias strictiflora";"Sherardia arvensis";"Silene sp.";"Sinapis alba";"Smilax aspera";"Solanum nigrum";"Sonchus oleraceus";"Spartium junceum";"Staehelina dubia";"Thapsia villosa";"Thymbra capitata";"Thymus mastichina";"Torilis arvensis";"Trifolium angustifolium";"Trifolium arvense";"Trifolium campestre";"Trifolium scabrum";"Tuberaria guttata";"Ulex sp.";"Urginea maritima";"Viburnum tinus";"Vicia parviflora";"Vicia sativa";"Vulpia bromoides";"Vulpia ciliata";"Acer monspessulanum";"Anacamptis pyramidalis";"Anthyllis vulneraria";"Atractylis cancellata";"Atractylis gummifera";"Brachypodium retusum";"Centaurea melitensis";"Centaurea sphaerocephala";"Cephalaria leucantha";"Erica scoparia";"Euphorbia characias";"Euphorbia nicaeensis";"Euphorbia pterococca";"Euphorbia serrata";"Euphorbia sulcata";"Gladiolus italicus";"Helianthemum marifolium";"Linum strictum";"Lobularia maritima";"Ononis pubescens";"Ononis pusilla";"Ornithogalum narbonense";"Phlomis lychnitis";"Quercus suber";"Reichardia picroides";"Ruta angustifolia";"Sideritis hirsuta";"Teucrium haenseleri";"Teucrium scorodonia"
"X76";0;0;0;0;0;0;0,0263574024961343;0;0;0;0,0154225509466502;0;0;0,0260961567215709;0;0;0;0,0139293416145668;0;0;0;0;0;0;0;0,0811379096541132;0;0;0;0;0;0,0142823561887414;0;0;0,0241213123476238;0;0,0153233711053617;0;0,0615122276659648;0;0;0,0178791939163333;0;0;0;0;0;0;0,019916362552321;0;0;0;0;0;0;0;0;0;0;0,108767737391073;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0315024545544251;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,258140463391455;0;0;0;0;0;0;0;0;0;0;0;0;0,0320134965178382;0;0,0147722280806776;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0888045259061314;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,026003214383288;0;0;0;0;0;0,0416232921130817;0;0,0105886337012625;0,0246959998960394;0;0;0;0;0;0,0471097688553465;0;0;0;0;0;0;0;0
"X79";0;0;0;0;0,0376791306292581;0;0;0;0;0;0;0;0;0;0;0,052814449584304;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0156658150225397;0;0;0;0;0,126312488051906;0;0;0;0;0;0,062176948565858;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,203435927384303;0;0,0556509208783249;0,019816301930866;0;0;0,0711716912287241;0;0;0;0;0,162402157729682;0;0;0,0376791306292581;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,026730940803014;0;0;0;0;0;0;0;0;0;0;0;0;0,0912090343978712;0;0;0;0;0;0;0,0372550631640907;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"X80";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0455219698956651;0;0;0;0,0210101400363709;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0154074360999273;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0273131820106544;0;0;0,0679327856414393;0;0,148461920700912;0;0;0;0;0;0,139367284817379;0;0,0525253499077888;0;0,0532087265992994;0;0;0;0;0;0;0;0,0226597088187382;0;0,0210214985252681;0;0;0;0;0,0245118298592943;0,159182857102247;0;0;0,0112054078728871;0;0,0394797021877256;0,0357857818274847;0;0,0137553926649696;0;0;0,0253367208990189;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0112054078728871;0,0406879251181607;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0244189715418826;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"PE10";0,015455291473005;0;0;0;0;0;0;0;0;0;0;0;0,0442899971238284;0;0,0238484601858615;0;0;0;0;0,0157284244972202;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0466265893175601;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0236906685844226;0;0;0,128501302939185;0;0,0807440720157795;0;0,013627691534778;0;0;0;0;0;0,0642461861944644;0;0;0;0;0;0;0;0;0;0;0;0;0,0120120643283844;0;0;0,0144992261597024;0;0;0;0;0;0;0;0;0,261847203116595;0;0;0;0;0;0;0;0;0;0;0,013627691534778;0;0;0;0;0;0;0;0;0,090051413449741;0;0;0;0;0;0;0;0;0;0;0,0238484601858615;0,0613246115423009;0;0;0;0,012184294330921;0;0;0;0;0;0;0,017909975043097;0;0;0;0;0;0;0;0;0,0359363764425143;0;0;0;0;0;0;0;0;0
"PE11";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0363641983119395;0,0136994439367746;0;0;0;0;0;0;0,0595627994892977;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0265650086605542;0;0;0,0119125597428992;0;0;0;0;0;0;0;0;0;0,0113169320656749;0;0;0,0238251198731993;0;0;0;0;0;0;0;0;0;0,0339507958096239;0;0;0;0;0,0873795793890417;0;0;0;0;0;0,268983193372011;0;0,0119125597428992;0;0,0377230216728648;0;0;0;0;0;0;0;0,0131038158721495;0;0;0;0;0,0464038433015508;0;0,0927062705352654;0,159131009025767;0;0;0,0285901440027994;0;0;0;0;0,017988106496965;0;0;0,0188815986987233;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"PE13.1";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0550391806607403;0,035588129326188;0;0;0;0;0;0;0;0;0;0;0;0,0868371756165539;0;0;0,0177971735174511;0;0;0;0;0;0;0,045997657103335;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0148283871565746;0;0;0;0;0;0;0,110698828667495;0;0;0;0;0,0197036317897618;0;0;0;0;0;0;0;0,017794064663094;0;0;0;0;0;0;0;0;0;0,0219756697517547;0;0,0135665450141727;0;0;0,020229998541478;0;0,0621188778473846;0,0327257906983738;0;0;0;0;0,0280727727890372;0;0;0,19269646578537;0;0;0,0196572580346904;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0329955662824441;0,0298277914858144;0;0;0;0,0320293160927514;0;0;0;0;0;0;0;0,0570306609131693;0;0;0,0527890582623648;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"PE13.2";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0600791973889615;0;0;0,0613796686140538;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0344854881176025;0;0;0;0;0;0;0;0;0;0;0;0;0,0628301434832639;0;0;0;0;0,0300314294439546;0,0147687852412712;0;0;0;0;0,0656685321414421;0;0,0569760238464737;0;0,015635668291559;0;0;0;0;0;0;0;0,0460064506380263;0;0,0142364314244896;0;0;0,0314058267725421;0;0,0259341296541203;0,0774279580872831;0;0;0,0472301250306295;0;0,0406142251555523;0,0149016492251242;0;0,012989322485861;0;0;0,0306480997093116;0;0;0;0;0;0;0;0;0;0;0,0194917976316884;0;0;0;0;0;0;0;0;0,0183657021065131;0;0;0;0,0694707657929068;0;0;0;0;0;0;0;0,0151975587350951;0;0;0,0269886428746454;0;0;0;0,107236378107629;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"PE14";0;0;0;0;0,347206545255921;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0522603318157365;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0430360337181739;0;0;0;0;0;0;0;0;0,0213307476494916;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0407950546375855;0;0;0;0;0;0;0;0;0;0;0,111614675728257;0;0;0;0,0170206743577608;0;0;0;0;0,0151981577561244;0;0;0;0;0;0;0;0,0556226899341504;0;0;0,0480750136800269;0;0;0;0;0,0685795491419203;0,025890047575347;0;0,0211174399644465;0;0;0,0135983514217248;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0733767444563534;0;0;0;0;0;0;0;0;0;0;0;0;0,0175978666991073;0;0;0;0;0;0;0,0276800762078729;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"PE20";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0385851077565956;0;0;0;0;0;0;0;0;0;0;0;0,013703838106597;0;0;0;0;0;0;0,014545973377834;0;0;0,0131471282875037;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,241840970970675;0;0;0;0;0;0,0357455827746886;0;0,0137803956541229;0;0,0759588287710049;0;0;0;0;0;0;0;0;0;0;0;0;0,10566704120221;0;0,0190579426231512;0,225192270953567;0;0;0,0535904275438111;0;0,0432631167514815;0;0;0,0364069347022248;0;0;0,0465471144343269;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0229673260902048;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"UECR1";0;0;0;0;0,0418273647248984;0;0,0111675316497341;0;0;0;0,0184171513911404;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0185173231392138;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0167615504687135;0;0;0;0;0,0190038806684406;0;0;0;0,0250528486108285;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0174280687000169;0;0;0;0;0;0;0;0,0698568573247903;0;0,0287563133938135;0;0;0;0;0,176714546429824;0;0;0;0;0;0,0261421030500254;0;0,144947758272304;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,329615364065571;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0557913381106854;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"UECR2";0;0;0;0;0,560793465947043;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0778438889279535;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0131996158915475;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0418052884587913;0;0;0;0;0,109174081806208;0,0974740867280678;0;0;0;0;0;0;0;0,0387001643675988;0;0,0277194463509254;0;0;0;0;0;0;0;0;0;0,0332899615218653;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"UECR3";0;0;0;0;0,0137323581713083;0;0;0;0;0;0;0;0;0;0,0410478101337605;0,0236327932897051;0;0;0;0;0;0;0;0,0126875048891651;0;0;0;0;0,084782385850175;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,024479421250779;0;0;0;0;0,084453380562285;0;0;0;0;0;0,26266046984188;0;0,028957364262963;0;0,0364597395360924;0;0;0;0;0;0;0;0;0;0;0;0;0,123364118689912;0;0,0896016895568485;0,155891679044357;0;0;0;0;0;0;0;0;0;0;0,0182492849207696;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
