"";"Allium ampeloprasum";"Allium roseum";"Anagallis monelli";"Anemone palmata";"Arbutus unedo";"Aristolochia baetica";"Asparagus albus";"Asparagus aphyllus";"Asphodelus fistulosus";"Asplenium sp.";"Asteriscus aquaticus";"Asterolinon linum-stellatum";"Avena barbata";"Blackstonia perfoliata";"Brachypodium distachyom";"Brachypodium phoenicoides";"Briza maxima";"Briza minor";"Bromus rubens";"Bupleurum fruticosum";"Calamintha nepeta";"Carduus tenuiflorus";"Carex flacca";"Carex hallerana";"Catapodium rigidum";"Centaurium erythraea";"Centranthus calcitrapae";"Cerastium glomeratum";"Ceratonia siliqua";"Ceterach officinarum";"Cheirolophus sempervirens";"Cistus albidus";"Cistus crispus";"Cistus monspeliensis";"Cistus salviifolius";"Plant_NI";"Convolvulus althaeoides";"Convolvulus arvensis";"Coronilla valentina";"Crepis capillaris";"Crepis sp.";"Dactylis glomerata";"Daphne gnidium";"Dittrichia viscosa";"Echium plantagineum ";"Erica arborea";"Erophaca baetica";"Erucastrum nasturtiifolium";"Euphorbia exigua";"Euphorbia helioscopia";"Foeniculum vulgare";"Galactites tomentosa";"Galium aparine";"Galium minutulum";"Galium murale";"Genista tournefortii";"Geof1";"Geranium robertianum";"Geranium rotundifolium";"Gladiolus illyricus";"Gram_ni1";"Helichrysum stoechas";"Iberis procumbens";"Jasminum fruticans";"Juniperus phoenicea";"Lavandula stoechas";"Lavatera cretica";"Lavatera olbia";"Leontodon taraxacoides";"Lonicera implexa";"Lonicera japonica";"Medicago polymorpha";"Melica ciliata";"Melica minuta";"Moricandia arvensis";"Myrtus communis";"Narduroides salzmannii";"Olea europaea";"Omphalodes linifolia";"Ononis natrix";"Ononis reclinata";"Ononis viscosa";"Ophrys apifera";"Origanum vulgare";"Osyris alba";"Osyris lanceolata";"Phagnalon saxatile";"Phillyrea angustifolia";"Phillyrea latifolia";"Phlomis purpurea";"Picris echioides";"Picris hieracioides";"Pinus halepensis";"Pinus pinea";"Piptatherum miliaceum";"Pistacia lentiscus";"Plantago sp.";"Polypogon maritimus";"Psoralaea bituminosa";"Pulicaria odora";"Quercus coccifera";"Quercus faginea";"Rapistrum rugosum";"Retama monosperma";"Rhamnus alaternus";"Rhamnus lycioides";"Rosmarinus officinalis";"Rostraria cristata";"Rubia peregrina";"Rubus ulmifolius";"Ruscus aculeatus";"Ruta chalepensis";"Salvia sclareoides";"Sanguisorba minor";"Scorpiurus muricatus";"Sedum album";"Sedum sediforme";"Serapias parviflora";"Serapias strictiflora";"Sherardia arvensis";"Silene sp.";"Sinapis alba";"Smilax aspera";"Solanum nigrum";"Sonchus oleraceus";"Spartium junceum";"Staehelina dubia";"Thapsia villosa";"Thymbra capitata";"Thymus mastichina";"Torilis arvensis";"Trifolium angustifolium";"Trifolium arvense";"Trifolium campestre";"Trifolium scabrum";"Tuberaria guttata";"Ulex sp.";"Urginea maritima";"Viburnum tinus";"Vicia parviflora";"Vicia sativa";"Vulpia bromoides";"Vulpia ciliata";"Acer monspessulanum";"Anacamptis pyramidalis";"Anthyllis vulneraria";"Atractylis cancellata";"Atractylis gummifera";"Brachypodium retusum";"Centaurea melitensis";"Centaurea sphaerocephala";"Cephalaria leucantha";"Erica scoparia";"Euphorbia characias";"Euphorbia nicaeensis";"Euphorbia pterococca";"Euphorbia serrata";"Euphorbia sulcata";"Gladiolus italicus";"Helianthemum marifolium";"Linum strictum";"Lobularia maritima";"Ononis pubescens";"Ononis pusilla";"Ornithogalum narbonense";"Phlomis lychnitis";"Quercus suber";"Reichardia picroides";"Ruta angustifolia";"Sideritis hirsuta";"Teucrium haenseleri";"Teucrium scorodonia"
"X79";0;0;0;0;0,0753683632207542;0;0;0;0;0;0;0;0;0,0195399463144891;0;0;0;0;0;0;0;0;0;0;0;0,0111375824120567;0;0;0,0163623564164619;0;0;0;0;0;0;0;0;0;0;0;0;0;0,122411444475637;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,01110660857891;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0101639078577887;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,40692639695209;0;0;0;0;0;0,142362463941687;0;0;0,0172275371862835;0,0101403144576463;0;0;0;0,0753683632207542;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0362414067296699;0;0;0,0456433082357718;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"X80";0;0;0;0;0;0;0;0;0;0;0;0;0,0153701413934077;0;0,0908235619820123;0;0;0;0,0419185672372627;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0114223642122525;0,0264874705509171;0;0;0;0,0307402827868154;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0544941373353634;0;0;0,135536699783802;0;0,0119443033252143;0;0;0;0,0111782844504473;0;0,0356307818228221;0;0,104796417727767;0;0;0,0135159305547999;0;0;0;0;0,0299642427826928;0;0;0;0;0;0;0;0;0,0489049947447496;0;0;0;0,0223565689008946;0;0,0482063519209229;0,0272470686676817;0;0;0;0;0,0272470686676817;0;0;0;0;0;0;0,0435435820676532;0;0;0,0389115876124693;0;0;0;0;0;0;0;0,0223565689008946;0;0;0;0;0;0;0;0,0117099475302041;0;0;0;0;0;0,0183202336796604;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0182686731942448;0;0;0;0;0;0,0169317946536745;0;0;0;0;0;0;0;0;0;0;0;0,042172373513693;0
"PE10";0;0;0;0;0;0;0;0;0;0;0;0;0,0872132024090274;0;0,046960955529486;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0344219656522353;0;0;0,0133711589613244;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0791627531765513;0,0187843817814979;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,027309355016283;0;0,158996377361529;0;0,0268348317311349;0;0;0;0;0;0;0,0240684200966197;0;0;0,15929786902974;0;0;0;0;0;0,0117883352142506;0;0;0;0;0;0;0;0,012075674565875;0;0;0,0104405526350214;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0268348317311349;0;0;0;0,0101919176962137;0;0;0;0;0,0845297198096426;0;0;0;0;0;0;0;0;0;0;0,046960955529486;0,120756742072946;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"PE11";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0233561983221251;0,0268596285261752;0;0;0,0151815293651126;0;0;0;0,11678099312973;0;0;0,0202034875075404;0;0;0;0;0;0;0;0;0;0;0;0,0520843231090374;0;0;0,0233561983221251;0;0;0;0;0;0;0;0;0,0219137704615746;0,0321804629011205;0;0;0,0467123974038024;0;0;0;0,0232199397813151;0;0;0;0;0;0,0665651662814296;0;0,122055019708952;0;0;0;0;0;0;0;0;0;0;0,0233561983221251;0;0;0;0;0;0;0;0;0;0,0256918184581585;0;0;0;0;0,0909810645613657;0;0;0;0;0;0,0560548771883838;0,0115414478168407;0;0;0;0,0186849588096105;0;0,0110231902564727;0;0;0;0;0;0;0;0;0;0;0;0,0116780991610625;0,0305810708083506;0;0;0;0;0;0;0;0;0,0790705785522619;0;0;0,0202420386471154;0;0;0;0;0;0;0;0,0143640620136801;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0162614805845324;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"PE13.1";0;0;0;0;0;0;0;0;0;0;0,0321473600338388;0;0;0;0;0;0,069453267926471;0;0;0;0;0;0,0102878873799652;0;0;0;0,0104179899688188;0;0,0312539706402959;0;0;0;0;0;0;0;0;0;0,0897683486958954;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,028938861513723;0;0;0;0;0;0;0,015626985320148;0;0;0;0;0;0;0;0;0;0;0;0;0,0347266339632355;0;0;0;0;0;0;0;0,107858571331359;0;0,0428873927354516;0;0,0154658711316109;0;0;0,0394805665668826;0;0;0,0170591312204042;0;0;0,017363316614698;0;0;0,0190996486430875;0;0,069453267926471;0;0;0,010489929929987;0;0;0;0;0;0;0;0;0;0;0,0121543219972084;0,0102865447972869;0,0518401198054728;0;0;0;0;0;0,0468809559604439;0;0;0;0;0,0625079405467522;0;0;0;0;0;0;0;0,0225723119660271;0;0;0,1030223469595;0;0;0;0,0122019533183815;0;0;0;0;0;0;0;0;0;0;0;0,0167545031065837;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"PE13.2";0;0;0;0;0,0562948036614077;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0844326420582801;0;0;0,0115376766499442;0;0;0;0,0116076237981691;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0667438368394724;0;0;0;0;0;0;0;0;0;0;0;0;0,0642772165643448;0;0;0;0;0;0,0285837738210082;0;0;0;0;0;0;0,110272426082607;0;0;0;0;0;0;0;0;0;0,023360701134686;0;0;0;0;0,0607834046242004;0;0,0263275961500038;0,0407189180270288;0;0;0,0914100374105818;0;0,0337284899121456;0;0;0;0;0;0,037389159716953;0;0;0;0;0;0;0;0;0;0;0,0377247773440496;0;0;0;0;0;0;0,0145095297477114;0;0,0136081039457608;0;0;0;0,134454975419885;0;0;0;0;0;0;0;0;0;0;0,052234307091761;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"PE14";0;0;0;0;0,140425986485784;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,102328788448064;0;0;0;0;0,0172288268571258;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0417668523682545;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0798791046803052;0;0;0;0;0,0643162537816219;0;0;0;0;0;0,0198914636554959;0;0;0;0;0;0;0;0;0,0297588824217617;0;0;0;0;0;0;0;0,108912482439884;0;0;0,0235036046679444;0;0;0;0;0,0656949616097381;0,0409546708936396;0;0,0413491834362186;0;0;0,0266263679837009;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0109637987102067;0;0;0,151941118575205;0;0;0;0;0;0;0;0;0;0;0;0;0,0344576529850492;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"PE20";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,083047108497124;0;0;0,0704578330523788;0;0;0;0;0;0;0;0;0,0294949060980928;0;0;0;0;0;0;0,031307442159437;0,0139079340352407;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0135391383384189;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0304835619115821;0;0,0296596816637272;0;0;0;0;0;0;0;0;0;0,0174662567377822;0;0;0;0;0,227428216363864;0;0;0;0;0;0,11534320647005;0;0;0;0;0;0;0;0,100183814103637;0;0;0;0;0;0;0,0722816039171522;0;0;0;0;0;0;0;0;0,0263058454644764;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0164776009242929;0,0494328027728787;0;0;0;0;0,0731830474898646;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"UECR1";0;0;0;0;0,0786073078354099;0;0;0;0;0;0;0;0;0,0122823920770664;0;0;0;0;0;0;0;0;0;0;0;0,0348001106420523;0;0;0,0180141745604257;0;0;0,0284585766158492;0;0;0;0;0;0;0;0;0;0,010664954373706;0;0;0;0;0;0;0;0;0;0;0;0;0,0470825019902112;0;0;0;0;0;0;0,0282103760081313;0;0;0,0163765225264527;0;0;0;0;0;0;0;0;0;0;0,014411339502559;0;0,0327530450529054;0;0;0;0;0;0;0;0;0,0132959316611575;0,0540425244101847;0;0,015013969857338;0;0;0,332104468965867;0;0;0,0208983129745531;0;0;0,0491295675793581;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0111431528924998;0;0;0;0;0;0;0;0;0;0;0;0,0108660612239828;0;0;0;0;0;0;0;0;0;0;0;0;0,157478727083807;0;0;0;0;0;0;0,0143659821664834;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"UECR2";0;0;0;0;0,249359307907728;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,151029941546954;0;0;0;0;0,017335610808533;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0256094247602111;0;0;0;0;0;0;0;0;0;0;0,0291675865184512;0;0;0;0;0;0;0;0;0;0;0;0,0291553449212053;0;0;0;0;0,211815666209771;0,189115752355434;0,0267561723340625;0;0;0;0;0;0,0436959003845348;0,0126077170178491;0;0;0;0;0,0143515752352653;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"UECR3";0;0;0;0;0,027304870908776;0;0;0;0;0;0;0;0;0;0,0816178214119138;0;0;0;0;0;0;0;0;0,0252273264964012;0;0;0;0;0,184850062636728;0;0;0;0;0;0;0;0;0;0;0;0;0,0263663906335529;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0141414606543608;0;0;0,0486739006393383;0;0;0;0;0;0;0;0;0;0;0,0259323766224779;0;0,0575776631511554;0;0;0;0;0;0;0;0;0;0,0304239759450257;0;0;0;0;0,245292271988712;0;0;0,0284106922215692;0;0;0,0148396036900307;0;0,0453745493118113;0;0;0,0262168340463229;0;0;0;0;0;0;0;0;0;0,0390673025880047;0;0;0;0;0;0;0;0;0;0;0;0;0,0389086772186531;0;0;0;0;0;0;0;0;0;0;0;0,0137185407119527;0;0;0;0;0;0;0,0260556791232139;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
