"";"Allium ampeloprasum";"Allium roseum";"Anagallis monelli";"Anemone palmata";"Arbutus unedo";"Aristolochia baetica";"Asparagus albus";"Asparagus aphyllus";"Asphodelus fistulosus";"Asplenium sp.";"Asteriscus aquaticus";"Asterolinon linum-stellatum";"Avena barbata";"Blackstonia perfoliata";"Brachypodium distachyom";"Brachypodium phoenicoides";"Briza maxima";"Briza minor";"Bromus rubens";"Bupleurum fruticosum";"Calamintha nepeta";"Carduus tenuiflorus";"Carex flacca";"Carex hallerana";"Catapodium rigidum";"Centaurium erythraea";"Centranthus calcitrapae";"Cerastium glomeratum";"Ceratonia siliqua";"Ceterach officinarum";"Cheirolophus sempervirens";"Cistus albidus";"Cistus crispus";"Cistus monspeliensis";"Cistus salviifolius";"Plant_NI";"Convolvulus althaeoides";"Convolvulus arvensis";"Coronilla valentina";"Crepis capillaris";"Crepis sp.";"Dactylis glomerata";"Daphne gnidium";"Dittrichia viscosa";"Echium plantagineum ";"Erica arborea";"Erophaca baetica";"Erucastrum nasturtiifolium";"Euphorbia exigua";"Euphorbia helioscopia";"Foeniculum vulgare";"Galactites tomentosa";"Galium aparine";"Galium minutulum";"Galium murale";"Genista tournefortii";"Geof1";"Geranium robertianum";"Geranium rotundifolium";"Gladiolus illyricus";"Gram_ni1";"Helichrysum stoechas";"Iberis procumbens";"Jasminum fruticans";"Juniperus phoenicea";"Lavandula stoechas";"Lavatera cretica";"Lavatera olbia";"Leontodon taraxacoides";"Lonicera implexa";"Lonicera japonica";"Medicago polymorpha";"Melica ciliata";"Melica minuta";"Moricandia arvensis";"Myrtus communis";"Narduroides salzmannii";"Olea europaea";"Omphalodes linifolia";"Ononis natrix";"Ononis reclinata";"Ononis viscosa";"Ophrys apifera";"Origanum vulgare";"Osyris alba";"Osyris lanceolata";"Phagnalon saxatile";"Phillyrea angustifolia";"Phillyrea latifolia";"Phlomis purpurea";"Picris echioides";"Picris hieracioides";"Pinus halepensis";"Pinus pinea";"Piptatherum miliaceum";"Pistacia lentiscus";"Plantago sp.";"Polypogon maritimus";"Psoralaea bituminosa";"Pulicaria odora";"Quercus coccifera";"Quercus faginea";"Rapistrum rugosum";"Retama monosperma";"Rhamnus alaternus";"Rhamnus lycioides";"Rosmarinus officinalis";"Rostraria cristata";"Rubia peregrina";"Rubus ulmifolius";"Ruscus aculeatus";"Ruta chalepensis";"Salvia sclareoides";"Sanguisorba minor";"Scorpiurus muricatus";"Sedum album";"Sedum sediforme";"Serapias parviflora";"Serapias strictiflora";"Sherardia arvensis";"Silene sp.";"Sinapis alba";"Smilax aspera";"Solanum nigrum";"Sonchus oleraceus";"Spartium junceum";"Staehelina dubia";"Thapsia villosa";"Thymbra capitata";"Thymus mastichina";"Torilis arvensis";"Trifolium angustifolium";"Trifolium arvense";"Trifolium campestre";"Trifolium scabrum";"Tuberaria guttata";"Ulex sp.";"Urginea maritima";"Viburnum tinus";"Vicia parviflora";"Vicia sativa";"Vulpia bromoides";"Vulpia ciliata";"Acer monspessulanum";"Anacamptis pyramidalis";"Anthyllis vulneraria";"Atractylis cancellata";"Atractylis gummifera";"Brachypodium retusum";"Centaurea melitensis";"Centaurea sphaerocephala";"Cephalaria leucantha";"Erica scoparia";"Euphorbia characias";"Euphorbia nicaeensis";"Euphorbia pterococca";"Euphorbia serrata";"Euphorbia sulcata";"Gladiolus italicus";"Helianthemum marifolium";"Linum strictum";"Lobularia maritima";"Ononis pubescens";"Ononis pusilla";"Ornithogalum narbonense";"Phlomis lychnitis";"Quercus suber";"Reichardia picroides";"Ruta angustifolia";"Sideritis hirsuta";"Teucrium haenseleri";"Teucrium scorodonia"
"X75";0;0;0;0;0;0;0;0;0;0;0;0;0,0498420209824384;0;0;0,0187271288049192;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0368404360266917;0;0;0;0;0;0,0166220791084441;0;0;0;0;0;0,0469159060045848;0;0;0;0;0,0235452965349572;0;0;0,0166735256557763;0;0;0;0;0;0;0;0;0;0;0;0,0372563835359468;0;0;0;0;0;0;0;0;0;0;0;0;0,0465704798049284;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0505661297580525;0,356372068637825;0;0;0,0136129092208287;0;0;0;0;0;0;0;0;0,0882707182578706;0;0,0728851930360112;0;0;0;0;0;0;0;0;0,0138804327060776;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,011243718158494;0;0;0;0;0,035365238456022;0;0;0;0;0;0;0;0,0110605739731513;0;0;0;0;0,0188531847886752;0;0,0348965765483052;0;0;0;0
"X76";0;0;0;0;0;0;0;0;0;0;0;0;0;0,0340537103502222;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0185523034285195;0;0;0,107570330309067;0;0;0,0314766727038483;0;0;0;0,0505283433482181;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0441519464522495;0;0;0;0;0;0;0;0,0262890449141219;0;0;0;0;0;0,012754281639313;0;0;0;0;0;0;0;0;0;0;0;0;0;0,139627310169801;0;0;0,336855754806931;0;0,0207746167600985;0;0;0;0;0;0,0553267526929916;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0403622379427989;0;0;0;0;0;0;0;0;0;0;0;0;0,0462021830630958;0;0;0;0;0;0;0,0354745114187234;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"X79";0;0;0;0;0,0506001353691897;0;0;0;0;0;0;0;0;0,0131185538118145;0;0,101875749601961;0;0;0;0;0;0;0;0;0;0;0;0;0,0182810729778393;0;0;0,0313017830906456;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,015587932439361;0;0;0;0;0;0,0165348372356394;0;0;0;0;0;0;0;0;0;0;0,0129608961995436;0,0104206640458363;0;0,039044842942353;0;0;0,273198592767135;0;0,0559198206798645;0,0139520072648919;0;0;0,0955780335290216;0;0;0,0275026365801041;0;0,0314734491479087;0;0;0,100189512687187;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0109964377484135;0;0;0;0;0;0;0;0;0;0;0;0;0,0622895806275015;0;0;0;0;0;0;0,0191734612537878;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"X80";0;0;0;0;0;0;0;0;0;0;0;0;0,0101823568542574;0;0,0601684717924757;0,0173926917072123;0;0;0,0277700640159407;0;0;0;0;0,0446746620835664;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0203647137085148;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,067218056388449;0,0361010831723104;0;0;0,0897898730221793;0;0,0224184818170418;0;0,0381840388986088;0;0;0;0,0455360143430073;0;0,0694251597977893;0;0;0;0;0;0;0,14976635064732;0,0440925788627433;0;0;0;0;0;0;0;0;0,0323984077765351;0;0;0;0,0148107006148518;0;0,0319355733520632;0,0617440312602823;0;0;0;0;0,0180505415861552;0,0211899498644133;0;0,018507189375987;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0148107006148518;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0434683084434442;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"PE10";0;0;0;0;0,0180798968549199;0;0;0;0;0;0;0;0,0603528686881314;0;0,0324976987916095;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0237470970789392;0;0;0;0;0;0;0;0;0;0,0288821022719671;0;0;0;0;0;0;0;0;0,0547818348080843;0,012999079218872;0;0;0;0;0;0;0;0;0;0;0;0;0,0199953139251551;0;0;0;0;0;0;0;0;0;0;0,0443050384633507;0;0,110027922604935;0;0,0185701135952055;0;0;0;0;0;0;0,190806316723806;0;0;0,125225316317428;0;0;0;0;0;0;0;0;0;0;0,0509719342923264;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0185701135952055;0;0;0;0;0,0156282855706761;0;0;0;0,0584958577256399;0;0;0;0;0;0;0;0;0;0;0,0324976987916095;0,0835655106821383;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"PE11";0;0;0;0;0,0399856242311;0;0;0;0;0;0;0;0;0;0;0,0158970379805996;0,0182815939878761;0;0;0;0;0;0;0,0794851909369531;0;0;0,017675333508497;0;0;0;0;0;0;0;0;0;0;0;0,035450395275752;0;0;0,0158970379805996;0,0964468920338809;0;0;0;0;0;0;0;0;0,0282231796088208;0;0;0,0317940764781768;0;0;0;0;0;0;0;0;0;0,0453065589684774;0;0;0;0;0;0;0;0;0;0,126898810334132;0;0;0,0158970379805996;0;0;0;0;0;0;0;0;0;0,0174867419854506;0;0;0;0;0,0619248654639707;0;0;0;0;0;0,0381528919806031;0;0;0;0;0,0127176304878752;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0111279270000018;0;0;0;0;0;0;0;0;0;0;0;0,01377743298545;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0892740166419986;0,0353592749175973;0;0;0;0;0;0;0;0;0,0369296764069022;0;0;0;0;0;0;0;0,116010772824686;0;0
"PE13.1";0;0;0;0;0,0350741118285346;0;0;0;0;0;0;0;0;0;0;0;0,0477764046963815;0;0;0;0;0;0;0;0;0;0;0;0,0416843997727363;0;0;0;0;0;0;0;0;0;0,0617510030019247;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0199068352060251;0;0;0;0;0;0;0,124260430977529;0;0;0;0;0,030921697040689;0;0;0;0;0;0,128468308243102;0;0,0238882023481907;0;0;0;0;0;0;0;0;0;0,0438232503935543;0;0;0;0;0,027158398477934;0;0;0;0;0;0,0119441009216939;0;0;0,0131385112662648;0;0,0663396094508017;0;0;0,156931724712067;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0375385830758092;0;0;0;0;0,0429987638229009;0;0;0;0;0;0;0;0,0155273314506035;0;0;0,0708683333132573;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"PE13.2";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0206634973991298;0;0;0;0;0,0462067221699332;0;0;0;0;0;0;0;0;0;0;0;0;0,0444990822866332;0;0;0;0;0;0,0197885311671869;0;0;0;0;0;0;0,0763415409764114;0;0;0;0,0115673363953585;0;0;0;0,058903256041969;0;0;0;0;0;0;0,0420803181688238;0;0;0;0;0;0,0632831194936042;0;0;0,0391638955151763;0;0;0;0;0,015368757440371;0;0;0;0;0;0;0;0;0;0;0,0261168429656144;0;0;0;0;0;0;0;0;0;0;0;0,0106398739119497;0,0930831068123072;0;0;0;0;0;0;0;0,069902334408086;0;0,0388899063321862;0,0361617825677738;0;0;0;0;0;0;0;0;0;0;0;0;0,287340095947485;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"PE14";0;0;0;0;0,0453559046996008;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0692348706678055;0;0;0;0;0,0116568916460545;0;0;0;0;0;0;0;0;0;0;0;0;0,0367461643812447;0;0;0;0;0;0;0;0;0,0282591308445432;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0540455874194966;0;0;0;0;0,393525508271006;0;0;0;0;0;0,0938641447113302;0;0;0;0,0257632134635045;0;0;0;0;0,020134630800743;0;0;0;0;0;0;0;0,073689347349814;0;0;0;0;0;0;0;0;0;0;0,027976539259809;0;0;0,0180151956420413;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0784190880442702;0;0;0;0;0;0;0;0;0;0;0;0;0,0233137827987363;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"PE20";0;0;0;0;0,0374431888438868;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0537491049078298;0;0;0;0;0;0;0;0;0,0208733003989266;0;0;0,0190894641704218;0;0;0;0;0;0;0,0202625596902229;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,121647110154108;0;0;0;0;0,028888241675381;0;0;0;0;0;0,152578244412106;0;0,0191961089329404;0;0;0;0;0;0;0;0;0;0,0261140341077382;0;0;0;0;0,147194324782123;0;0;0;0;0;0,0746515347392125;0;0;0;0;0,019196185840098;0;0;0,227123082456771;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0319935148882339;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"UECR1";0;0;0,0224781132450786;0;0,394611531359893;0,0160453150236682;0;0;0;0;0;0;0;0;0;0;0;0,0113941634020541;0;0;0;0;0;0;0;0,0238839784348541;0;0;0,012363470942618;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0259721263691831;0;0;0;0,032313617441041;0;0;0;0;0;0;0;0;0;0,011239519175179;0;0;0;0;0;0;0;0;0;0;0,0176649636804813;0;0,022479038350358;0;0;0;0,0119836714361397;0;0;0;0;0;0,0370904133281171;0,0125527424066302;0;0;0;0,227929619433866;0;0;0;0;0;0,033718557525537;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0559047052592917;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0141694353760796;0;0;0;0;0;0;0;0;0,01620501780993;0;0;0
"UECR2";0;0;0;0;0,0647851588568838;0;0;0;0;0;0;0;0;0;0;0,0189150484322096;0;0;0;0;0;0;0;0,102088540269065;0;0;0;0;0,0225309343957284;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,01913764024214;0;0;0,0173106654489938;0;0;0;0;0,13509448906801;0;0;0;0;0;0,0461036348658301;0;0;0;0;0;0;0;0;0;0;0;0,0197075266901404;0;0;0;0;0,143176590999026;0,127832606581855;0;0;0;0;0;0;0,0300737205097164;0;0;0;0;0;0,18069171771578;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0512720122855565;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0212797136390656;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"UECR3";0;0;0,0222143868691293;0;0,354797193247459;0,015857062000115;0;0;0;0;0;0;0;0;0,0541995046250074;0;0;0,0112604804105933;0;0;0;0;0;0,0167525740759197;0;0;0;0;0,111946612962584;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0256674061870058;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0323226135809829;0;0;0;0;0;0;0;0;0;0;0,0175374309673015;0;0,0382352869296586;0;0;0;0,0118430719915172;0;0;0;0;0;0,0110369898223867;0,0171356050662526;0;0;0;0,162889910562966;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0110369898223867;0;0;0;0;0;0;0;0,0552487985488042;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0140031912700802;0;0;0;0;0;0;0;0;0,0160148910598505;0;0;0
