"";"Allium ampeloprasum";"Allium roseum";"Anagallis monelli";"Anemone palmata";"Arbutus unedo";"Aristolochia baetica";"Asparagus albus";"Asparagus aphyllus";"Asphodelus fistulosus";"Asplenium sp.";"Asteriscus aquaticus";"Asterolinon linum-stellatum";"Avena barbata";"Blackstonia perfoliata";"Brachypodium distachyom";"Brachypodium phoenicoides";"Briza maxima";"Briza minor";"Bromus rubens";"Bupleurum fruticosum";"Calamintha nepeta";"Carduus tenuiflorus";"Carex flacca";"Carex hallerana";"Catapodium rigidum";"Centaurium erythraea";"Centranthus calcitrapae";"Cerastium glomeratum";"Ceratonia siliqua";"Ceterach officinarum";"Cheirolophus sempervirens";"Cistus albidus";"Cistus crispus";"Cistus monspeliensis";"Cistus salviifolius";"Plant_NI";"Convolvulus althaeoides";"Convolvulus arvensis";"Coronilla valentina";"Crepis capillaris";"Crepis sp.";"Dactylis glomerata";"Daphne gnidium";"Dittrichia viscosa";"Echium plantagineum ";"Erica arborea";"Erophaca baetica";"Erucastrum nasturtiifolium";"Euphorbia exigua";"Euphorbia helioscopia";"Foeniculum vulgare";"Galactites tomentosa";"Galium aparine";"Galium minutulum";"Galium murale";"Genista tournefortii";"Geof1";"Geranium robertianum";"Geranium rotundifolium";"Gladiolus illyricus";"Gram_ni1";"Helichrysum stoechas";"Iberis procumbens";"Jasminum fruticans";"Juniperus phoenicea";"Lavandula stoechas";"Lavatera cretica";"Lavatera olbia";"Leontodon taraxacoides";"Lonicera implexa";"Lonicera japonica";"Medicago polymorpha";"Melica ciliata";"Melica minuta";"Moricandia arvensis";"Myrtus communis";"Narduroides salzmannii";"Olea europaea";"Omphalodes linifolia";"Ononis natrix";"Ononis reclinata";"Ononis viscosa";"Ophrys apifera";"Origanum vulgare";"Osyris alba";"Osyris lanceolata";"Phagnalon saxatile";"Phillyrea angustifolia";"Phillyrea latifolia";"Phlomis purpurea";"Picris echioides";"Picris hieracioides";"Pinus halepensis";"Pinus pinea";"Piptatherum miliaceum";"Pistacia lentiscus";"Plantago sp.";"Polypogon maritimus";"Psoralaea bituminosa";"Pulicaria odora";"Quercus coccifera";"Quercus faginea";"Rapistrum rugosum";"Retama monosperma";"Rhamnus alaternus";"Rhamnus lycioides";"Rosmarinus officinalis";"Rostraria cristata";"Rubia peregrina";"Rubus ulmifolius";"Ruscus aculeatus";"Ruta chalepensis";"Salvia sclareoides";"Sanguisorba minor";"Scorpiurus muricatus";"Sedum album";"Sedum sediforme";"Serapias parviflora";"Serapias strictiflora";"Sherardia arvensis";"Silene sp.";"Sinapis alba";"Smilax aspera";"Solanum nigrum";"Sonchus oleraceus";"Spartium junceum";"Staehelina dubia";"Thapsia villosa";"Thymbra capitata";"Thymus mastichina";"Torilis arvensis";"Trifolium angustifolium";"Trifolium arvense";"Trifolium campestre";"Trifolium scabrum";"Tuberaria guttata";"Ulex sp.";"Urginea maritima";"Viburnum tinus";"Vicia parviflora";"Vicia sativa";"Vulpia bromoides";"Vulpia ciliata";"Acer monspessulanum";"Anacamptis pyramidalis";"Anthyllis vulneraria";"Atractylis cancellata";"Atractylis gummifera";"Brachypodium retusum";"Centaurea melitensis";"Centaurea sphaerocephala";"Cephalaria leucantha";"Erica scoparia";"Euphorbia characias";"Euphorbia nicaeensis";"Euphorbia pterococca";"Euphorbia serrata";"Euphorbia sulcata";"Gladiolus italicus";"Helianthemum marifolium";"Linum strictum";"Lobularia maritima";"Ononis pubescens";"Ononis pusilla";"Ornithogalum narbonense";"Phlomis lychnitis";"Quercus suber";"Reichardia picroides";"Ruta angustifolia";"Sideritis hirsuta";"Teucrium haenseleri";"Teucrium scorodonia"
"X80";0;0;0;0;0,0344654732787456;0;0;0;0;0;0;0;0;0;0,0439605901021075;0,0171740489966968;0;0;0,0202895032056758;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0148789690882384;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0369612386728913;0;0;0,0656027265718575;0;0,341768893838655;0;0;0;0;0;0,133302742654158;0;0,0507237578373328;0;0,0127284435588803;0;0;0;0;0;0;0;0,0374864040400726;0;0;0;0;0;0;0,0236710868964316;0;0;0;0,010821068234875;0;0,0233329284919847;0,0131881770660036;0;0;0;0;0,0131881770660036;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,010821068234875;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0956347021645141;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"PE10";0;0;0;0;0;0;0;0;0;0;0;0;0,0434157992649113;0;0,0233777382579584;0,0441701186048819;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0394081871349231;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0400303389118959;0;0,079150342066349;0;0,0133587075759762;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,365480522182427;0;0;0;0;0;0,0157932592206339;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0133587075759762;0;0;0;0;0;0;0;0;0,0420799287929229;0;0;0;0;0;0;0;0,016996305693023;0;0;0,0233777382579584;0,0601141837348817;0;0;0,179888122725281;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"PE11";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,011674862521844;0,0134260921279232;0;0;0;0;0;0;0,0583743133685619;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0260349438489436;0;0;0,011674862521844;0;0;0;0;0;0;0;0;0;0,0110911196994885;0,0249546454498772;0;0,023349725423359;0;0;0,0624961358671728;0;0;0;0;0;0;0,0332733587187947;0;0;0;0;0;0;0;0;0;0;0;0;0,0184203825821489;0;0;0;0;0;0;0,504801422885198;0,0117872889294516;0;0,0128423489258968;0;0;0;0;0,0454779243691709;0;0;0;0;0;0,0280196706598991;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0164971810435498;0;0;0;0;0;0,0118990764443542;0;0;0;0;0;0;0;0,0201719462076449;0;0;0;0;0;0,0206076480813086;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0331250503235679;0;0;0;0;0;0;0;0;0;0;0;0
"PE13.1";0;0;0;0;0,0213579139979821;0;0;0;0;0;0;0;0;0;0;0,0959130489976036;0,0341253265530645;0;0;0;0;0;0;0;0;0;0;0;0,138364670557958;0;0;0,0237186780303037;0;0;0;0;0;0;0,0441069845211593;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0142188860036825;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0613867069244772;0;0,0170626632765322;0;0;0;0;0;0;0;0;0,035621130734711;0,0210723890437559;0;0,016138741201506;0;0;0,0193984713292572;0;0,110428232422424;0,100052443468016;0;0;0;0;0;0;0;0,0341253265530645;0;0;0;0;0;0;0;0;0;0,0129107487324404;0;0;0;0;0;0;0;0;0;0;0;0,0230345954774035;0;0;0;0;0,0307127936093049;0;0;0;0;0;0;0;0,011090731075661;0;0;0,0506192341586869;0;0;0;0,0845402833310055;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"PE13.2";0;0;0;0;0,10509612328319;0;0;0;0;0;0;0;0;0;0;0,0123590007379412;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0329421194054281;0;0;0;0;0;0;0;0;0;0;0;0;0,0317246931458839;0;0;0;0;0,0509067795090677;0,0141078208094943;0;0;0;0;0,0166759317563093;0;0,0544261103220116;0;0;0;0;0;0;0;0;0;0,226707058882163;0;0,0237310290959725;0;0;0,0300002856865231;0;0,0484815543268721;0;0;0;0,0451163809248254;0;0;0,0390713458653887;0;0;0;0;0,0284906919622464;0;0;0;0;0;0;0,0124343253396072;0;0;0;0,0186194587943724;0;0;0;0;0;0;0;0;0;0;0;0;0,0663616607116642;0;0;0;0;0;0;0;0,102228619713214;0;0;0,0257807890999002;0;0;0;0,0147382206279252;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"PE14";0;0;0;0;0,33237298257485;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0499823540339166;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0204009608010943;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0390168373005772;0;0;0;0;0,194565302344529;0;0;0;0;0;0,0357826203062828;0;0;0;0;0;0;0;0;0,0145356846242064;0;0;0;0;0;0;0;0,0531981501841579;0;0;0;0;0;0;0;0,0475634182383967;0,0498681215502543;0;0,0201969509936237;0;0;0,0130056123147998;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,112680212179261;0;0;0;0;0;0;0;0;0;0;0;0;0,0168307925540494;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"PE20";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0329667666157107;0;0;0;0,0369464109666898;0;0;0;0;0;0;0;0;0;0;0;0,0233081075593735;0;0;0;0;0;0;0,0139282106899422;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0270628856783826;0;0;0;0;0;0;0;0;0;0;0,0532720926827233;0;0,0131951467994483;0;0;0;0;0;0;0;0;0;0,0228580921549401;0;0,0523001718719731;0;0;0,101179396841872;0;0,0217347079223637;0,25965942166026;0;0;0,0513144597756322;0;0;0,0122831069041103;0;0,0454881626882597;0;0;0,162374766351721;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0481361815041836;0;0,0219919113324138;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"UECR1";0;0;0;0;0,0394488301181459;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0276039480813784;0;0;0;0;0;0;0;0;0;0;0;0;0,0450514214095641;0,0272887483161601;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,023628205489979;0;0;0;0;0;0;0;0;0,0195050796129643;0;0;0,0637948150882986;0;0;0;0,0910491108936121;0;0;0;0;0;0;0,0615391633185969;0;0;0;0,0266320951159626;0;0;0;0;0;0,0271210708434003;0,021384396637062;0;0;0;0,166665582863403;0;0;0;0;0;0,0246555189152912;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0267276133067037;0;0;0,0774453829529397;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0372892433000972;0;0;0;0;0;0;0;0;0;0;0,144326152350246;0;0;0;0;0;0;0;0,0488436213861947;0;0;0;0;0;0;0
"UECR2";0;0;0;0;0,534872389398146;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0751891750277844;0;0;0;0;0,0221140465331402;0;0;0;0;0;0;0;0;0;0;0;0;0,0157738099037852;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0127494687539011;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0288137573596203;0;0,0164396696793698;0;0;0,105450912826593;0,0941499232451413;0;0;0;0;0;0;0;0,0193989175790636;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0397335183834662;0,0169670519728709;0;0;0;0;0;0;0;0;0;0;0;0,0183473593371189;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"UECR3";0;0;0;0;0,151843008878793;0;0;0;0;0;0;0;0;0;0,0393974669565817;0;0;0;0;0;0;0;0;0,0121773988186823;0;0;0;0;0,0813736770402086;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0234952165950163;0;0;0;0;0,168321009722879;0;0;0;0;0;0;0;0,0277931221661316;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,118404216299866;0;0;0,0502951634627668;0;0;0;0;0,128592709885678;0;0;0;0;0;0,0605280223062162;0;0;0;0;0;0;0,0180244272491925;0;0;0;0;0;0;0;0;0;0;0;0;0,018043486405687;0;0;0;0;0;0;0;0;0;0;0;0,1017110742123;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
