"";"Allium ampeloprasum";"Allium roseum";"Anagallis monelli";"Anemone palmata";"Arbutus unedo";"Aristolochia baetica";"Asparagus albus";"Asparagus aphyllus";"Asphodelus fistulosus";"Asplenium sp.";"Asteriscus aquaticus";"Asterolinon linum-stellatum";"Avena barbata";"Blackstonia perfoliata";"Brachypodium distachyom";"Brachypodium phoenicoides";"Briza maxima";"Briza minor";"Bromus rubens";"Bupleurum fruticosum";"Calamintha nepeta";"Carduus tenuiflorus";"Carex flacca";"Carex hallerana";"Catapodium rigidum";"Centaurium erythraea";"Centranthus calcitrapae";"Cerastium glomeratum";"Ceratonia siliqua";"Ceterach officinarum";"Cheirolophus sempervirens";"Cistus albidus";"Cistus crispus";"Cistus monspeliensis";"Cistus salviifolius";"Plant_NI";"Convolvulus althaeoides";"Convolvulus arvensis";"Coronilla valentina";"Crepis capillaris";"Crepis sp.";"Dactylis glomerata";"Daphne gnidium";"Dittrichia viscosa";"Echium plantagineum ";"Erica arborea";"Erophaca baetica";"Erucastrum nasturtiifolium";"Euphorbia exigua";"Euphorbia helioscopia";"Foeniculum vulgare";"Galactites tomentosa";"Galium aparine";"Galium minutulum";"Galium murale";"Genista tournefortii";"Geof1";"Geranium robertianum";"Geranium rotundifolium";"Gladiolus illyricus";"Gram_ni1";"Helichrysum stoechas";"Iberis procumbens";"Jasminum fruticans";"Juniperus phoenicea";"Lavandula stoechas";"Lavatera cretica";"Lavatera olbia";"Leontodon taraxacoides";"Lonicera implexa";"Lonicera japonica";"Medicago polymorpha";"Melica ciliata";"Melica minuta";"Moricandia arvensis";"Myrtus communis";"Narduroides salzmannii";"Olea europaea";"Omphalodes linifolia";"Ononis natrix";"Ononis reclinata";"Ononis viscosa";"Ophrys apifera";"Origanum vulgare";"Osyris alba";"Osyris lanceolata";"Phagnalon saxatile";"Phillyrea angustifolia";"Phillyrea latifolia";"Phlomis purpurea";"Picris echioides";"Picris hieracioides";"Pinus halepensis";"Pinus pinea";"Piptatherum miliaceum";"Pistacia lentiscus";"Plantago sp.";"Polypogon maritimus";"Psoralaea bituminosa";"Pulicaria odora";"Quercus coccifera";"Quercus faginea";"Rapistrum rugosum";"Retama monosperma";"Rhamnus alaternus";"Rhamnus lycioides";"Rosmarinus officinalis";"Rostraria cristata";"Rubia peregrina";"Rubus ulmifolius";"Ruscus aculeatus";"Ruta chalepensis";"Salvia sclareoides";"Sanguisorba minor";"Scorpiurus muricatus";"Sedum album";"Sedum sediforme";"Serapias parviflora";"Serapias strictiflora";"Sherardia arvensis";"Silene sp.";"Sinapis alba";"Smilax aspera";"Solanum nigrum";"Sonchus oleraceus";"Spartium junceum";"Staehelina dubia";"Thapsia villosa";"Thymbra capitata";"Thymus mastichina";"Torilis arvensis";"Trifolium angustifolium";"Trifolium arvense";"Trifolium campestre";"Trifolium scabrum";"Tuberaria guttata";"Ulex sp.";"Urginea maritima";"Viburnum tinus";"Vicia parviflora";"Vicia sativa";"Vulpia bromoides";"Vulpia ciliata";"Acer monspessulanum";"Anacamptis pyramidalis";"Anthyllis vulneraria";"Atractylis cancellata";"Atractylis gummifera";"Brachypodium retusum";"Centaurea melitensis";"Centaurea sphaerocephala";"Cephalaria leucantha";"Erica scoparia";"Euphorbia characias";"Euphorbia nicaeensis";"Euphorbia pterococca";"Euphorbia serrata";"Euphorbia sulcata";"Gladiolus italicus";"Helianthemum marifolium";"Linum strictum";"Lobularia maritima";"Ononis pubescens";"Ononis pusilla";"Ornithogalum narbonense";"Phlomis lychnitis";"Quercus suber";"Reichardia picroides";"Ruta angustifolia";"Sideritis hirsuta";"Teucrium haenseleri";"Teucrium scorodonia"
"X76";0;0;0;0;0;0;0;0;0;0;0;0;0;0,0454186476603885;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0248575033641031;0,021620955722096;0;0,0419815606685609;0;0;0;0,0673914530837863;0;0;0;0,028735775577734;0;0;0;0;0,0880783623072792;0;0;0;0,0216789388910591;0;0;0;0;0;0;0,0114163366863194;0;0;0;0;0;0;0;0;0;0;0,0126696943708963;0;0,0386960302362928;0;0;0;0;0,020829905253897;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,449276530592513;0;0;0;0;0;0;0;0;0,029116066976496;0;0;0;0,0127712299745576;0;0;0;0;0;0;0;0,0504626204796414;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0349983881543791;0
"X79";0;0;0;0;0,0825980120611363;0;0;0;0;0;0;0;0;0,0173246022207316;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0150554483330255;0;0;0,012025893557778;0;0;0;0;0;0;0;0;0;0,0532225581335324;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0281155400473811;0;0;0,0344307291332199;0;0;0;0;0;0;0;0;0;0;0,0244207234338325;0;0;0;0;0;0;0;0;0;0;0,0112381720470648;0;0;0,0158814076440746;0;0;0,360791060878348;0;0;0;0;0;0,126222100064017;0;0;0,0142821025093623;0;0,043958872625863;0;0;0,0668234647020998;0;0;0;0;0;0;0,0645407370105766;0;0;0;0;0;0;0;0;0;0;0;0;0,0159098857223941;0;0;0;0;0;0;0;0;0;0;0;0,0131586898755618;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"X80";0;0;0;0;0;0;0;0;0;0;0;0;0,0135624454502319;0;0,0801417224115526;0,0153054134267799;0;0;0,036988487415678;0;0;0;0;0;0;0;0;0;0,0191917388084413;0;0;0;0;0;0;0;0;0,0271248909004637;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0956840562483155;0;0;0,11959610847241;0;0,0390647054836031;0;0;0;0;0;0,0314402140131516;0;0,0924712182167786;0;0,0218125454115771;0;0;0;0;0;0;0,043461564361177;0,0277106400196819;0;0;0;0;0;0;0,0521604215819416;0;0;0;0,0197271930304285;0;0,0425367601733717;0,024042516787949;0;0,0110674255614021;0;0;0,024042516787949;0;0;0;0;0;0;0,0233429598013597;0;0;0;0;0;0;0;0;0;0;0,0197271930304285;0,0210893596981803;0,0665007549520378;0;0;0;0;0;0;0;0;0;0;0;0,0322071479551098;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"PE10";0;0;0;0;0;0;0;0;0,0124167008344283;0;0;0;0,0778494713375432;0,0248582741793375;0,0419189464495337;0;0;0;0;0,0164588386045284;0;0;0;0;0;0;0;0;0;0;0;0,022402666134986;0;0;0;0;0;0;0;0;0;0;0,0335008711624474;0;0;0;0;0;0;0;0,0777457521993798;0,0167675781957162;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,141925575260132;0;0,0239536836854478;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0107791579145164;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0239536836854478;0;0,0145323954076337;0;0;0;0;0;0;0,0754541034811282;0;0;0;0,0112040369406555;0;0;0;0;0;0;0,0419189464495337;0,107791575944353;0;0;0;0;0;0;0;0;0,193893809911243;0;0;0;0;0;0;0;0;0;0;0,0306739322220083;0;0;0;0;0;0;0;0;0
"PE11";0;0;0;0;0,0140200826353672;0;0;0;0;0;0;0;0;0;0;0,050002089141358;0,0234412730018214;0;0;0,0132494153478693;0;0;0;0,101918577865293;0;0;0;0;0,0311751982323913;0;0;0;0;0;0;0;0;0;0,0454556858790585;0;0;0,0338771314514228;0;0;0;0;0;0;0;0;0;0,0193645300728177;0;0;0,0407674312786943;0;0;0;0,0122302294498969;0;0;0,0600278012853125;0;0;0,0682179019540902;0;0;0;0;0,104083374131643;0;0;0;0;0;0,0156209333906144;0;0,0203837153079041;0;0,0150598954880979;0;0;0;0;0;0;0,0457372520855968;0,0224220871038489;0;0;0;0;0,079402139545636;0;0;0,0120548506895264;0;0;0,0489209177995875;0;0;0,0109634735071732;0;0,0328569226084559;0;0;0;0;0;0;0;0;0;0,0274046768165963;0;0;0;0;0,0142686012458417;0;0;0;0;0;0;0;0;0;0;0;0,0176658866885684;0;0;0;0;0;0;0;0,0194079259955164;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"PE13.1";0;0;0;0;0,0140954391795917;0;0;0;0;0;0;0;0;0;0;0;0,0606317220178062;0;0;0;0;0;0;0;0;0;0;0;0,0537622721162796;0;0;0;0;0;0;0;0;0;0,0783665006215293;0;0;0,0110272337302042;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0252632174006473;0;0;0;0;0;0;0,0286881227834349;0;0;0;0;0;0;0;0;0;0;0;0;0,0303158610089031;0;0;0;0;0;0;0;0;0,108053573097941;0,134606763662381;0;0;0;0;0,0344659770325417;0;0;0;0;0;0,0151579301841357;0;0;0,0166737235228651;0;0,0712710000100555;0;0;0,0264751764269632;0;0;0;0;0;0;0;0;0;0;0,0106105514492108;0;0;0;0;0;0;0;0,0822440000292266;0;0;0;0;0,0545685493035203;0;0;0;0;0;0;0;0,0362884112261232;0;0;0,0899370539206792;0;0;0;0,01749692127596;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"PE13.2";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,132982310362473;0;0;0,02064772255558;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0588706593156685;0;0;0;0;0;0;0;0;0;0;0;0;0,0724639458259944;0;0;0;0;0;0,0252119999427051;0;0;0;0;0;0;0,0972645675650175;0;0;0;0;0;0;0;0;0,0251842336659389;0,065685300647655;0;0,017125489805175;0;0;0,0536133263402903;0;0,0127979694164497;0;0;0;0,0806272073236329;0;0;0;0;0,0183403649953338;0;0;0,0282884909795469;0;0;0;0;0;0;0;0;0;0;0,0332747204827691;0;0;0;0;0;0;0,0127979694164497;0;0;0;0;0;0,118594516378768;0;0;0;0;0;0;0;0;0;0;0,0460726898992188;0;0;0;0,0801565150813338;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"PE14";0;0;0;0;0,0718531943181802;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0911527501442159;0;0;0;0;0,0153471469134281;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0372052040874709;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0711549523950733;0;0;0;0;0,157491126352076;0;0;0;0;0;0,0442564765827082;0;0;0;0;0;0;0;0;0,0265087080097572;0;0;0;0;0;0;0;0,0970173931500007;0;0;0;0;0;0;0;0,0544459591612984;0,0125697292281128;0;0,0368331516828419;0;0;0,023718317248504;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,11284653199943;0;0;0;0;0;0;0;0;0;0;0;0;0,0306942931772951;0;0;0;0;0;0;0,116905065549608;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"PE20";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0725106632404515;0;0;0;0,0680032726719642;0;0;0;0;0;0;0;0;0;0;0;0,0241519563789755;0;0;0;0;0;0;0,025636154760327;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0456614993011597;0;0;0,0232916826466295;0;0;0;0;0;0;0;0;0;0;0,0249615189523162;0;0,0242868831443054;0;0;0;0;0;0;0;0;0,0538374177309069;0,0350777932857189;0;0;0;0;0,186229999943055;0;0;0;0;0;0,0944489900056319;0;0,0433944573179732;0;0;0;0;0;0,0820356945725926;0;0;0;0;0;0;0,121383414310272;0;0;0;0;0;0;0;0;0;0;0;0,0211177503059306;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0134927128579474;0,0404781385738423;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"UECR1";0;0;0;0;0,0686549073948986;0;0;0;0;0;0;0;0;0,0107273294793971;0;0;0;0;0;0;0,0248576520114529;0;0;0;0;0,0303940999794179;0;0;0,0385008644667623;0,0177799652404476;0;0;0,130560904239203;0;0;0;0;0;0;0;0;0;0;0,0310776980663235;0;0;0;0;0;0;0;0;0;0;0,0411214288221937;0;0;0;0;0,0113951837456644;0;0,0121576398644429;0;0,0391494410528304;0,0219914536487998;0;0;0;0;0;0;0;0;0;0;0,0125867327889703;0;0,0286062115206446;0;0;0;0;0;0;0;0;0;0,0472002490727258;0;0;0;0;0,290057021288963;0;0;0;0;0;0,042909317280967;0;0;0;0;0;0;0;0;0;0,0166146893265133;0;0;0;0;0;0;0;0;0,0110655401139442;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0117360010487876;0;0;0;0;0;0;0;0;0;0;0,0132603997300889;0;0;0;0;0;0;0;0;0;0;0;0,0475952698165614;0;0;0;0;0;0;0;0;0;0
"UECR2";0;0;0;0;0,0578761012195361;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,134048304892978;0;0;0;0;0,318000438038432;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0227299298617772;0;0;0;0;0,0123827900793747;0;0;0;0;0;0,016785178935084;0;0;0;0;0;0;0;0;0;0;0;0,0403991879565145;0;0;0;0;0,187999351084761;0,167851789997051;0;0;0;0;0;0;0;0,0111901195054598;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0104415263881002;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0202952820409316;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"UECR3";0;0;0;0;0,0234600179244566;0;0;0;0;0;0;0;0;0;0,0701250542321069;0;0;0;0;0;0;0;0;0,0216750166579792;0;0;0;0;0,161471193925132;0;0;0,0169130704374584;0;0;0;0;0;0;0;0;0;0,012097939638221;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0407631236359804;0;0;0,0554112477362394;0;0;0;0;0;0;0;0;0;0;0,0127500096859297;0;0,0494700382978291;0;0,047292496023017;0;0;0;0;0;0;0;0,0142800107714817;0;0,0417856501919408;0;0;0,210752181059984;0;0;0;0;0;0,0127500096859297;0;0;0;0;0;0;0;0,0115904212257087;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0748251982074679;0;0;0;0;0;0;0;0;0;0;0;0,0989542787505588;0;0;0;0;0;0;0,0236330419125787;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
